marca,nome,descrizione,image url,product url
Bacchi,BETONCINO CARRARMATO FIBRATO,"Miscela cementizia predosata pronta all’uso ideale per la formazione di cls per interni ed esterne Classe R35addizionata da fibre sintetiche che limitano la formazione di fessurazioni e cavillature durante la presa.Impiego:• Realizzazione di getti strutturali tipo pilastri, plinti di fondazioni, solaio ecc.;• Realizzazione di malte di cls;• Realizzazione d’inghisaggi e manufatti;• Realizzazione di getti anche a vista;• Realizzazione di pavimentazioni grezze.Caratteristiche:- Composizione: Cemento Portland, fibre sintetiche e sabbia silicea 0 ÷ 14 mm.- Peso: 2200 Kg/m3 circa - Resistenza a compressione: ≥ 35N/mm²- Consumo/Resa: Con 86/88 sacchi si realizza circa 1 m³ di cls.- Avvertenze: Non aggiungere altri prodotti estranei ed utilizzare acqua pulita.- Conservazione: Preferibilmente riparare da luce solare diretta, durata fino a 12 mesi all’aperto vincolati all’integrità della confezione (D.M. 10/05/2004) N.B. a richiesta 0 ÷ 8 mm.- Conformità: miscelando il contenuto del sacco con le dosi d’acqua riportate a lato si ottiene un prodotto con caratteristiche conformi a UNI EN 206-1Acqua di impasto:1,5 - 2,0 litri per sacco",https://img.edilportale.com/product-thumbs/b_BETONCINO-CARRARMATO-FIBRATO-Bacchi-333049-rel73620541.jpg,https://www.edilportale.com/prodotti/bacchi/calcestruzzo-fibrato-in-sacco-predosato/betoncino-carrarmato-fibrato_333049.html
Bacchi,CAZZUOLE DENTATE,"CAZZUOLA DENTATA GASBETON®Cazzuola dentata per il corretto incollaggio dei blocchi GASBETON®, idonea per tutti gli spessori.CAZZUOLE DENTATE A MESTOLOCazzuole dentate a mestolo per il corretto incollaggio dei blocchi GASBETON®, prodotte nelle misure da 5 cm a 40 cm.",https://img.edilportale.com/product-thumbs/b_CAZZUOLE-DENTATE-Bacchi-321617-rel20e65322.jpg,https://www.edilportale.com/prodotti/bacchi/cazzuole-per-la-stesura-di-incollarasa-su-blocchi-gasbeton/cazzuole-dentate_321617.html
Bacchi,RETE PER INTONACI,"Per un corretto utilizzo della rete in fibra di vetro per intonaci è necessario posare la stessa in corrispondenza di circa metà/due terzi dello strato di intonaco ancora fresco avendo cura di sovrapporre i teli per circa 10 cm. Successivamente si può procedere all’applicazione dello strato finale di intonaco avendo cura di annegarvi completamente la rete di supporto.RETE PER INTONACI CERTIFICATARete per intonaci, certificata ETAG 004, di grammatura 155 gr/m2 c.a e maglia di 4,0 x 5,0 mm. Viene impiegata negli intonaci e nei rivestimenti a cappotto per garantire un’adeguata uniformità della finitura evitando le possibili fessurazioni causate dai ritiri durante l’indurimento. Un finishing con materiali anti alcalini consente inoltre un’ottima durata nel tempo. Rete prodotta secondo le più recenti norme e certificata ETAG 004 ovvero rispetta le linee guida della Commissione Europea per quanto concerne l’idoneità all’impiego di tale prodotto in ambito edile.RETE PER INTONACI 10X10Rete in fibra di vetro maglia 10x10 mm densità 125 gr/mq c.a con trattamento antialcalino utilizzabile nel ripristino di intonaci spessorati specialmente ove si utilizzano granulometrie più elevate ed in genere ideale per assorbire e distribuire uniformemente le sollecitazioni meccaniche a cui l’intonaco può essere sottoposto a causa di ritiri, escursioni termiche, assestamenti, agenti esterni evitando così la formazioni di fessurazioni in facciata. Data la sua dimensione di maglia può essere impiegata anche a pavimento. Disponibile in scatole da 4 rotoli.RETE PER FINITURE E RASATURE LEGGERERete in fibra di vetro maglia 5x5 mm densità 75 gr/mq c.a con trattamento anti alcalino per finiture e rasature leggere ideale per la prevenzione della formazione di fessurazioni e cavillature in presenza di finiture tipo a base gesso e in corrispondenza delle giunzioni tra supporti di materiale diverso. Utilizzabile inoltre quale rinforzo per plastica e impermeabilizzazioni. Disponibile in scatole da 6 rotoli.",https://img.edilportale.com/product-thumbs/b_rete-per-intonaci-bacchi-321164-rel9fa8b4ff.jpg,https://www.edilportale.com/prodotti/bacchi/rete-porta-intonaco-in-fibra-di-vetro/rete-per-intonaci_321164.html
Bacchi,CORTECCIA,"CORTECCIAIl prodotto naturale da pacciamatura maggiormente utilizzato, grazia anche al suo gradevole aspetto estetico e assolutamente biocompatibile, è indubbiamente la corteccia di essenze resinose che grazie alle sue peculiarità soddisfa tutte le succitate necessità e al contempo risulta essere un ottimo diserbante naturale contro le infestanti.Disponibile:Sacchi da 60 lt.Pezzature:10/40 ( NAZIONALE )25/40 ( FRANCESE )",https://img.edilportale.com/product-thumbs/b_corteccia-bacchi-321572-rel58e91420.jpg,https://www.edilportale.com/prodotti/bacchi/protezione-per-colture/corteccia_321572.html
Bacchi,SEGA MANUALE,Sega per taglio manuale di blocchi in calcestruzzo cellulare.,https://img.edilportale.com/product-thumbs/b_saw-bacchi-321627-rela358c0fe.jpg,https://www.edilportale.com/prodotti/bacchi/sega-per-il-taglio-manuale-di-blocchi-in-cls-cellulare/sega-manuale_321627.html
Bacchi,CALCE IDRATA FIORE,"Calce idrata fiore super ventilata purissima.Impiego:• Uso nella formulazione di intonaci e finiture tradizionali;• Uso agricolo e zootecnico.Caratteristiche:- Composizione: Calce idrata da idratazione di ossido di calcio purissimo- Avvertenze: Proteggere dall’umidità.- Conservazione: Preferibilmente riparare da luce solare diretta, durata fino a 6 mesi all’aperto vincolati all’integrità della confezione (D.M. 10/05/2004)",https://img.edilportale.com/product-thumbs/b_CALCE-IDRATA-FIORE-Bacchi-333040-rel89d548de.jpg,https://www.edilportale.com/prodotti/bacchi/calce-idrata-super-ventilata-purissima/calce-idrata-fiore_333040.html
Bacchi,INCOLLARASA,"INCOLLARASAMalta premiscelata bianca specifica per incollare e rasare murature in GASBETON®.Malta da muratura a strato sottile (T) e da rasatura, di colore bianco, a prestazione garantita, per utilizzo in interni ed esterni, conforme alla normativa UNI EN 998-1 e UNI EN 998-2.INCOLLARASA, oltre all’incollaggio dei blocchi in calcestruzzo aerato autoclavato GASBETON® è adatta per la rasatura armata, il reintegro di parti mancanti dei blocchi (se utilizzato più denso) e la chiusura delle tracce impiantistiche.Consumi indicativi:- per l'incollaggio: 25 Kg/mc con blocco liscio, 18 Kg/mc con blocco maschiato- per la rasatura: 1,3 Kg/mq per mm di spessore",https://img.edilportale.com/product-thumbs/b_INCOLLARASA-Bacchi-321055-relb7b11a51.jpg,https://www.edilportale.com/prodotti/bacchi/collante-rasante-per-blocchi-gasbeton/incollarasa_321055.html
Bacchi,TUFO,"• TUFO MISTO ROSSO• TUFO GRIGIO• TUFO LECCESEImpiego:florovivaistica, giardini, terrazze piane e ogni altro impiego estetico che comporta l’utilizzo di un blocco in tufo (ad esempio realizzazione di cordoli per aiuole).NB: E’ possibile avere carichi diretti dalla cava al tuo negozio, minimo 14 Pallet (mezzo carico) massimo 28 Pallet (Carico completo). Richiedi il preventivo al commerciale o al tuo agente.",https://img.edilportale.com/product-thumbs/b_tufo-bacchi-321544-rel8690b8d3.jpg,https://www.edilportale.com/prodotti/bacchi/bordura-per-aiuole-in-tufo/tufo_321544.html
Bacchi,MULTICEM,"MULTICEMIntonaco alleggerito idrofugato fibrorinforzato traspirante, di colore grigio, per l’intonacatura di fondo delle pareti GASBETON® ed anche di supporti tradizionali (laterizio). MULTICEM è una malta a ritenzione d’acqua (base calce aerea, legante idraulico e inerti speciali), per intonaci interni ed esterni, marcata CE secondo il sistema 4 conformemente alla norma UNI EN 998-1. Si prepara con la sola aggiunta di acqua utilizzando macchine intonacatrici e deve essere spruzzato dal basso verso l’alto e livellato mediante staggia con passaggi in senso orizzontale e verticale. Lo spessore minimo consigliato è pari a 1 cm per le pareti interne e a 1.5 cm per le pareti esterne. I supporti da intonacare devono essere solidi e stabili, puliti e in condizioni normali non devono essere bagnati preventivamente, ma se esposti a sole battente vanno raffreddati inumidendoli con acqua un’ora prima dell’utilizzo. Per la successiva finitura, si consiglia di utilizzare MULTIRASO armato con un’apposita rete in fibra di vetro per rasature.Consumi indicativi: 9 ÷ 11  kg x cm/mq",https://img.edilportale.com/product-thumbs/b_MULTICEM-Bacchi-321053-relb8b6b278.jpg,https://www.edilportale.com/prodotti/bacchi/intonaco-di-fondo-da-interni-o-esterni-per-blocchi-gasbeton/multicem_321053.html
Bacchi,SABBIA FINE,"SABBIA SILICEA FINE DEL FIUME POComposizione:Sabbia silicea naturale, lavata e vagliata del fiume Po.Impiego:• Produzione di malte da finitura;• Formulazione di malte per faccia a vista;• Realizzazione di getti in calcestruzzi;• Fugare le pavimentazioni tipo autobloccanti.Caratteristiche:- Granulometria: 0 ÷ 0,6 mm- Peso in mucchio: 1400 kg/m³ c.a- Conservazione: Riparare da luce solare diretta.- Marcatura CE: UNI EN 12620 – UNI EN 13139
Inerti umidi sfusi: Le sabbie sono silicee naturali, lavate e vagliate, provenienti solo da cave di sabbia finalizzate alla riqualificazione delle aree golenali del fiume Po.",https://img.edilportale.com/product-thumbs/b_sabbia-fine-bacchi-321200-reld93388a6.jpg,https://www.edilportale.com/prodotti/bacchi/sabbia-di-fiume/sabbia-fine_321200.html
Bacchi,LAPILLO,"SUBSTRATI LAPILLONella realizzazione di pacciamature ma soprattutto di substrati drenanti occorre impiegare materiale dalle caratteristiche ben precise al fine di ottenere dei risultati soddisfacenti, durabili e il più possibile biocompatibili con le piante che devono poter attecchire, svilupparsi nell’apparato radicale e poter usufruire dei microelementi a lei utili senza tralasciale l’aspetto esteriore che deve essere il più possibile gradevole e appagante nella sua applicazione finale. A tale fine elementi ideali da impiegare sono gli inerti vulcanici di origine naturale come la POMICE e il LAPILLO, così come indicato anche dalla norma UNI 11235 “Istruzioni per la progettazione, l’esecuzione, il controllo e la manutenzione di coperture a verde”.Disponibile:Sacchi da 20 lt - 1 mcPezzature:5/10  -  10/18Il LAPILLO, inerte vulcanico con una porosità leggermente inferiore della pomice derivante dalla solidificazione delle porzioni di magma a minor contenuto di silice, ha le seguenti peculiarità:• Maggiore macroporosità che gli conferisce una massa superiore a quella della pomice;• Buona resistenza meccanica;• Presenza di microelementi utili e disponibile per le piante.",https://img.edilportale.com/product-thumbs/b_lapillo-bacchi-321573-relca2d9549.jpg,https://www.edilportale.com/prodotti/bacchi/inerte-minerale-sfuso/lapillo_321573.html
Bacchi,BETONCINO CARRARMATO,"Miscela cementizia predosata pronta all’uso ideale per la formazione di cls per interni ed esterni Classe Rck35.Impiego:• Realizzazione di getti strutturali tipo pilastri, plinti di fondazioni, solaio ecc.;• Realizzazione di malte di cls;• Realizzazione d’inghisaggi e manufatti;• Realizzazione di getti anche a vista;• Realizzazione di pavimentazioni grezze.Caratteristiche:- Composizione: Cemento Portland e sabbia silicea 0 ÷ 14 mm.- Peso: 2200 Kg/m3 circa- Resistenza a compressione: ≥ 35N/mm²- Consumo/Resa: Con 86/88 sacchi si realizza circa 1 m³ di cls.- Avvertenze: Non aggiungere altri prodotti estranei ed utilizzare acqua pulita.- Conservazione: Preferibilmente riparare da luce solare diretta, durata fino a 12 mesi all’aperto vincolati all’integrità della confezione (D.M. 10/05/2004) N.B. a richiesta 0 ÷ 8 mm.- Conformità: miscelando il contenuto del sacco con le dosi d’acqua riportate a lato si ottiene un prodotto con caratteristiche conformi a UNI EN 206-1Acqua di impasto:1,5 - 2,0 litri per sacco",https://img.edilportale.com/product-thumbs/b_BETONCINO-CARRARMATO-Bacchi-333048-rel730e9c22.jpg,https://www.edilportale.com/prodotti/bacchi/calcestruzzo-in-sacco-predosato/betoncino-carrarmato_333048.html
Bacchi,GRASSELLO DI CALCE,"Legante per malte tradizionali, spatolati, marmorini e stucchi decorativi a base di Grassello di Calce specificatamente stagionato.Impiego:• Rasature e impastellature a calce;• Lisciature interne.Caratteristiche:- Composizione: Grassello di calce.- Consumo/Resa: 3 kg per m² e mm di spessore.- Conservazione: Preferibilmente riparare da luce solare diretta, durata fino a 6 mesi all’aperto vincolati all’integrità della confezione (D.M. 10/05/2004)",https://img.edilportale.com/product-thumbs/b_GRASSELLO-DI-CALCE-Bacchi-333041-relf5de1656.jpg,https://www.edilportale.com/prodotti/bacchi/legante-a-base-di-grassello-di-calce/grassello-di-calce_333041.html
Bacchi,MULTIRASO INTERNI,"MULTIRASO PER INTERNIMULTIRASO INTERNI è una malta premiscelata in polvere di colore bianco, per la rasatura di superfici interne, a base leganti aerei, specifica per la finitura dello strato di fondo (intonaco MULTICEM o rasatura armata INCOLLARASA) di murature in calcestruzzo aerato autoclavato GASBETON®, ad elevato livello qualitativo costante, da applicarsi a mano. Costituisce il fondo ideale per successive operazioni di decorazione tramite pitture traspiranti.Consumi indicativi: 0,9 kg x mm/mq",https://img.edilportale.com/product-thumbs/b_MULTIRASO-INTERNI-Bacchi-321054-relf5c59522.jpg,https://www.edilportale.com/prodotti/bacchi/finitura-da-interni-da-applicare-su-incollarasa-o-multicem/multiraso-interni_321054.html
Bacchi,TONDO DI TORRENTE,"TONDO TORRENTEComposizione:Ghiaia tonda selezionata e lavata, proveniente da cave alluvionali naturali.Disponibile:Sacchi da 20 KgBigBag da 1500 KgCeste da 1500 KgSfusaPezzature:Ciottolo6/10 - 10/15 - 15/30 - 30/60 - 60/100Impiego: Florovivaistica, giardini, terrazze piane e ogni altro impiego estetico che comporta l’utilizzo di un inerte tondeggiante.",https://img.edilportale.com/product-thumbs/b_tondo-torrente-bacchi-321574-rel528c1a46.jpg,https://www.edilportale.com/prodotti/bacchi/ghiaia/tondo-di-torrente_321574.html
