marca,nome,descrizione,image url,product url
MAPEI,EPORIP,"Eporipè un adesivo epossidico bicomponente, esente da solventi, per riprese di getto e per la sigillatura monolitica delle fessure nei massetti.CAMPI DI APPLICAZIONE DI EPORIP
Alcuni esempi di applicazione di Eporip
CARATTERISTICHE TECNICHE DI EPORIPEporip è un adesivo epossidico esente da solventi costituito da due componenti predosati (componente A = resina e componente B = induritore) che devono essere miscelati tra loro prima dell’uso.Eporip ha la consistenza di una pasta leggermente tissotropica che può essere applicata indifferentemente a pennello sia su superfici orizzontali che verticali.Eporip polimerizza senza ritiro e ad indurimento completato è impermeabile all’acqua, possiede ottime proprietà dielettriche ed elevate caratteristiche meccaniche, oltre che adesione al calcestruzzo e all’acciaio.Eporip risponde ai principi definiti nella EN 1504-9 (“Prodotti e sistemi per la protezione e la riparazione delle strutture in calcestruzzo: definizioni, requisiti, controllo di qualità e valutazione della conformità. Principi generali per l’uso dei prodotti e sistemi”) e ai requisiti minimi richiesti dalla EN 1504-4 (“Incollaggio strutturale”).
Kit 10 kg (component A 7,5 kg + component B 2,5 kg)Kit 2 kg (component A 1,5 kg + component B 0,5 kg)",https://img.edilportale.com/product-thumbs/b_MAPEI_EPORIP_O7mmRutKN2.jpeg,https://www.edilportale.com/prodotti/mapei/adesivo-epossidico-bicomponente/eporip_14388.html
MAPEI,EPORIP TURBO,"EPORIP TURBOè una resina poliestere bicomponente a rapido indurimento per la sigillatura di fessure nei massetti e per piccole riparazioni.
CAMPI DI APPLICAZIONE DI EPORIP TURBOEporip Turbo è una resina poliestere ad indurimento molto rapido che può essere usata:
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHE DI EPORIP TURBOEporip Turbo è un resina reattiva poliestere costituita da due componenti predosati (componente A = resina, componente B = induritore) che devono essere miscelati tra loro prima dell’uso.Eporip Turbo è un prodotto fluido, polimerizza senza ritiro e, ad indurimento completato, possiede elevate caratteristiche meccaniche, oltre che una perfetta adesione al calcestruzzo e all’acciaio.Eporip Turbo è impermeabile all’acqua e resistente agli agenti climatici e può quindi essere utilizzato anche all’esterno.",https://img.edilportale.com/product-thumbs/b_MAPEI_EPORIP-TURBO_REIuc4Limn.jpeg,https://www.edilportale.com/prodotti/mapei/resina-poliestere-per-sigillatura/eporip-turbo_14390.html
MAPEI,FIBERPLAN,"Fiberplan è una lisciatura autolivellante fibrorinforzata ad indurimento ultrarapido.
CAMPO DI APPLICAZIONE DI FIBERPLANFiberplan si usa all’interno per livellare ed eliminare differenze di spessori da 3 a 10 mm di sottofondi in legno ed in assi di legno, adeguatamente vincolati, dove è richiesta una buona resistenza ai carichi ed al traffico. Fiberplan è adatto per sopportare il traffico di sedie a rotelle e per pavimenti riscaldanti.Fiberplan può essere utilizzato solo all’interno.
Alcuni esempi di applicazione di Fiberplan
CARATTERISTICHE TECNICHE DI FIBERPLANFiberplan è una polvere di colore grigio composta da cementi speciali a presa ed idratazione rapida, fibre sintetiche, sabbie silicee di granulometria selezionata, resine ed additivi speciali miscelati secondo una formulazione sviluppata nei laboratori di ricerca MAPEI.Fiberplan impastato con acqua dà luogo ad un impasto molto scorrevole, di facile lavorabilità, perfettamente autolivellante, con alta adesività al sottofondo e rapidissimo asciugamento.Fiberplan si applica in spessori da 3 mm fino a 10 mm per ogni singola mano senza subire alcun ritiro, senza formare crepe e cavilli, fino a raggiungere un’elevatissima resistenza alla compressione, alla flessione, all’impronta ed all’abrasione.È possibile procedere alla posa dei pavimenti su Fiberplan dopo circa 24 ore dalla stesura, in funzione della temperatura e umidità dell’ambiente, indipendentemente dallo spessore.",https://img.edilportale.com/product-thumbs/b_MAPEI_FIBERPLAN_RvNQGmTmp8.jpeg,https://www.edilportale.com/prodotti/mapei/lisciatura-autolivellante-fibrorinforzata-per-sottofondi/fiberplan_14393.html
MAPEI,MAPECEM,"MAPECEMè un legante idraulico speciale per massetti, a presa e ad asciugamento rapido (24 ore), a ritiro controllato.
CAMPI DI APPLICAZIONEPreparazione di massetti sia galleggianti che aderenti, su vecchie e nuove solette per la posa di legno, PVC, linoleum, ceramica, moquette o qualsiasi altro pavimento ove occorra un asciugamento rapido per una posa immediata.
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHEMapecem è un legante idraulico speciale che, miscelato con inerti asciutti, puliti, di granulometria adeguata ed acqua, ha la straordinaria capacità di indurire nel giro di poche ore e di asciugare perfettamente nel giro di 24 ore (umidità residua inferiore al 2% in peso). Grazie a queste caratteristiche ed alla elevatissima resistenza meccanica, Mapecem è il legante ideale per massetti su cui si devono posare pavimenti resilienti, pavimenti tessili, legno, pavimenti ceramici o lapidei nel giro di sole 24 ore.",https://img.edilportale.com/product-thumbs/b_MAPEI_MAPECEM_oyn3iOq6dA.jpeg,https://www.edilportale.com/prodotti/mapei/legante-idraulico-speciale-per-massetti/mapecem_14394.html
MAPEI,MAPECEM PRONTO,"MAPECEM PRONTOè una malta premiscelata pronta all’uso per massetti a presa e ad asciugamento rapido (24 ore), a ritiro controllato.
CAMPI DI APPLICAZIONERealizzazione di massetti sia galleggianti che aderenti, su nuove e vecchie solette, all’interno ed all’esterno, per la posa di legno, PVC, linoleum, moquette, ceramica, pietre naturali e qualsiasi altro pavimento dove occorre un asciugamento rapido per una posa immediata.
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHEMapecem Pronto è una malta premiscelata pronta all’uso, a presa e ad asciugamento rapidi, a ritiro controllato a base di uno speciale legante idraulico, additivi ed aggregati di granulometria selezionata da miscelare con acqua. Mapecem Pronto è estremamente facile nell’utilizzo in quanto lo si deve mescolare solo con acqua. Ciò evita all’applicatore la possibilità di errori nel dosaggio del legante e nella scelta dell’aggregato, che possono compromettere le caratteristiche finali del massetto indurito. Mapecem Pronto è la soluzione ottimale dove risulti difficile l’approvvigionamento di aggregati di buona qualità e di corretta granulometria o nel caso di interventi in situazioni, quali centri storici, dove ci sono difficoltà di trasporto e di preparazione dei massetti con i leganti tradizionali.",https://img.edilportale.com/product-thumbs/b_MAPEI_MAPECEM-PRONTO_wD3LFjVTLU.jpeg,https://www.edilportale.com/prodotti/mapei/malta-a-presa-rapida-per-massetti/mapecem-pronto_14398.html
MAPEI,MAPEFLUID N200,"MAPEFLUID N200è un additivo liquido superfluidificante per calcestruzzi di qualità (impermeabili, durabili e meccanicamente resistenti).
CAMPI DI APPLICAZIONEIn conseguenza della elevata lavorabilità (classe di consistenza S4 ed S5 secondo EN 206-1) conseguibile con Mapefluid N200 senza eccedere nell’acqua di impasto, il calcestruzzo trattato con questo additivo si presenta facile da mettere in opera quando è fresco, e di elevate prestazioni in servizio quando è indurito. Mapefluid N200 è adatto per tutte quelle applicazioni nelle quali si richiede un’alta lavorabilità ed un basso rapporto acqua/cemento.I campi di applicazione di Mapefluid N200 sono:
Alcuni esempi di applicazioneAccanto all’effetto fluidificante, Mapefluid N200 presenta una modesta azione ritardante sulla idratazione del cemento. Grazie alla combinazione di questi due effetti, Mapefluid N200 è un additivo superfluidificante particolarmente idoneo per:
CARATTERISTICHE TECNICHEMapefluid N200 è una soluzione acquosa di polimeri attivi capaci di disperdere i granuli del cemento. Qualunque sia l’obiettivo da raggiungere (aumento delle prestazioni, aumento della lavorabilità, riduzione del dosaggio di cemento) è possibile modulare l’entità del vantaggio derivante dall’aggiunta di Mapefluid N200 variandone il dosaggio entro l’intervallo di 0,5-1,5% rispetto al peso del cemento: più alto è il dosaggio, maggiore è l’effetto.
Mapefluid N200 is available in 200 l drums, 25 kg and 10 kg buckets and 1,000 l tanks.",https://img.edilportale.com/product-thumbs/b_MAPEI_MAPEFLUID-N2_AckzaaShY.jpeg,https://www.edilportale.com/prodotti/mapei/superfluidificante-per-calcestruzzi/mapefluid-n200_14400.html
MAPEI,MAPEFLUID PZ500,"MAPEFLUID PZ500è un additivo in polvere ad attività pozzolanica combinata ad azione superfluidificante, per ilconfezionamento di calcestruzzi speciali di altissima qualità.
CAMPI DI APPLICAZIONEMapefluid PZ500 può essere vantaggiosamente impiegato per:
Alcuni esempi di applicazioneEsistono diversi esempi applicativi per l’impiego di Mapefluid PZ500:
CARATTERISTICHE TECNICHEMapefluid PZ500 è una polvere di colore scuro prevalentemente costituita da silice amorfa, sotto forma di granuli sferici sub-micronici. La ridottissima dimensione granulometrica (in gran parte al di sotto di 0,1 μm) consente ai granuli di Mapefluid PZ500 di sistemarsi nei vuoti interstiziali tra i granuli di cemento di maggiore dimensione (0,1-100 μm). Ne risulta una matrice cementizia nettamente più densa e compatta che garantisce al calcestruzzo coesione e fluidità allo stato fresco, impermeabilità e durabilità allo stato indurito.",https://img.edilportale.com/product-thumbs/b_MAPEI_MAPEFLUID-PZ5_an63euRKjy.jpeg,https://www.edilportale.com/prodotti/mapei/superfluidificante-per-calcestruzzi/mapefluid-pz500_14405.html
MAPEI,NIVOPLAN,"Nivoplanè una malta livellante per pareti e soffitti all’interno ed all’esterno per spessori da 2 a 20 mm.CAMPI DI APPLICAZIONE DI NIVOPLANNivoplan è particolarmente indicato per lavori di intonacatura e di rasatura su superfici di pareti e soffitti all’interno ed all’esterno in strati con spessori variabili da 2 a 20 mm, per renderle idonee alla posa di ceramica od alla finitura con pitture.Alcuni esempi di applicazione• Lisciatura di pareti prima di posare le piastrelle di ceramica.• Ripristino di vecchi intonaci deteriorati.• Regolarizzazione di superfici in cemento armato di piscine e di facciate prima della posa di rivestimenti in ceramica, impermeabilizzazione a verniciatura.• Lisciatura di pareti in cemento espanso, in mattoni, Eraclit®, ecc.CARATTERISTICHE TECNICHE DI NIVOPLANNivoplan è una polvere di colore grigio o bianca costituita da cemento, inerti selezionati e resine sintetiche speciali, che mescolata con acqua da un impasto facilmente applicabile in verticale con spatola o a spruzzo con macchine intonacatrici.Le caratteristiche di adesione di Nivoplan possono essere migliorate additivando il prodotto, durante la fase di miscelazione con acqua con Planicrete, nel quantitativo massimo di 2 litri per ogni sacco (utilizzato in sostituzione parziale dell’acqua di impasto).L’additivazione con Planicrete è necessaria nel caso di applicazione a basso spessore su calcestruzzo o nel caso in cui l’intonaco debba ricevere un rivestimento di piastrelle o pietre naturali.Nivoplan è classificato come GP (“Malta per scopi generali per intonaci interni/esterni”), di categoria CS IV secondo la EN 998-1.",https://img.edilportale.com/product-thumbs/b_MAPEI_NIVOPLAN_dGq2OElaQU.jpeg,https://www.edilportale.com/prodotti/mapei/malta-livellante/nivoplan_14407.html
MAPEI,NIVORAPID,"Nivorapid è una rasatura cementizia tissotropica ad asciugamento ultrarapido per applicazione anche in verticale a spessore variabile da 1 a 20 mm.CAMPI DI APPLICAZIONE DI NIVORAPIDNivorapid è usato per ripristinare, livellare, rasare all’interno pavimenti, pareti, gradini, spigoli ove è necessario un rapidissimo indurimento ed asciugamento.Alcuni esempi di applicazione• Rasatura di solette in calcestruzzo, massetti a base di Mapecem, Mapecem Pronto, Topcem, Topcem Pronto, anidrite, magnesite, asfalto colato.• Rasatura di marmette, ceramica, pietre naturali, massetti riscaldanti.• Rasatura di pareti in calcestruzzo, intonaci cementizi, blocchi in calcestruzzo espanso, ceramica.• Ripristino o livellatura di gradini, pianerottoli, spigoli di pilastri.• Riempimento di avvallamenti e buche in pavimenti, pareti e plafoni.L’aggiunta di Latex Plus a Nivorapid permette di ottenere rasature con un’eccellente adesione su superfici metalliche, vecchie pavimentazioni in gomma, PVC, agugliato, legno truciolare, parquet, linoleum o simili (vedi scheda tecnica relativa a Latex Plus).CARATTERISTICHE TECNICHE DI NIVORAPIDNivorapid è una polvere di colore grigio-marrone, composta da speciali leganti cementizi, aggregati selezionati e additivi sintetici secondo una formulazione sviluppata nei laboratori di ricerca MAPEI.Nivorapid impastato con acqua si trasforma in una pasta tissotropica di facile lavorabilità, elevata adesione ai supporti ed un asciugamento talmente rapido da permettere successivi lavori di posa di pavimenti e rivestimenti o di pitturazione già dopo 4-6 ore dalla stesura.Nivorapid indurisce senza subire ritiri, senza formare crepe o fessure, fino a raggiungere una elevata resistenza alla compressione, alla flessione, all’impronta e all’abrasione.",https://img.edilportale.com/product-thumbs/b_MAPEI_NIVORAPID_CMKpN8ZcO.jpeg,https://www.edilportale.com/prodotti/mapei/rasatura-cementizia-tissotropica/nivorapid_14410.html
MAPEI,NOVOPLAN MAXI,"NOVOPLAN MAXI- Livellante cementizio ad elevata fluidità, a rapido indurimento, fibrorinforzato per impianti di riscaldamento a basso spessore ad elevata conducibilità termica λ = 1,727 W/mK.
CAMPI DI APPLICAZIONENovoplan Maxi si usa per la saturazione degli impianti di riscaldamento-raffrescamento a pavimento a basso spessore e per livellare pavimenti riscaldanti esistenti di ogni tipo. Lo spessore realizzabile con Novoplan Maxi può variare a secondo del tipo di applicazione da 3 a 40 mm. I supporti livellati con Novoplan Maxi sono idonei a ricevere pavimentazioni in ceramica, pietre naturali ed in parquet prefinito. Novoplan Maxi può essere utilizzato solo all’interno.
Alcuni esempi di applicazione",https://img.edilportale.com/product-thumbs/b_MAPEI_NOVOPLAN-MAXI_BWeEHzH5IW.jpeg,https://www.edilportale.com/prodotti/mapei/livellante-cementizio-ad-elevata-fluidita/novoplan-maxi_329617.html
MAPEI,PLANEX HR,"PLANEX HRè una lisciatura autolivellante ad asciugamento rapido, resistente all’umidità, per spessori da 1 a 10 mm.CAMPI DI APPLICAZIONEPlanex HR si usa all’interno e all’esterno per livellare ed eliminare differenze di spessore da 1 a 10 mm di sottofondi nuovi o preesistenti, rendendoli idonei a ricevere ogni tipo di pavimentazione, inclusi resilienti e tessili.Planex HR è particolarmente indicato in locali dove è richiesta un’elevata resistenza ai carichi statici e dinamici.Vista la particolare formulazione e la buona resistenza all’umidità, Planex HR può essere utilizzato anche all’esterno o su sottofondi non completamente asciutti e con elevata umidità residua.Alcuni esempi di applicazione
25 kg",https://img.edilportale.com/product-thumbs/b_MAPEI_PLANEX-HR_mznHhM8u33.jpeg,https://www.edilportale.com/prodotti/mapei/lisciatura-autolivellante-ad-asciugamento-rapido/planex-hr_14805.html
MAPEI,PLANEX HR MAXI,"PLANEX HR MAXIè una lisciatura autolivellante ad asciugamento rapido, resistente all’umidità, per spessori da 2 a 20 mm.CAMPI DI APPLICAZIONEPlanex HR Maxi si usa all’interno e all’esterno per livellare ed eliminare differenze di spessore da 2 a 20 mm di sottofondi nuovi o preesistenti, rendendoli idonei a ricevere ogni tipo di pavimentazione, inclusi resilienti e tessili.Planex HR Maxi è particolarmente indicato in locali dove è richiesta un’elevata resistenza ai carichi statici e dinamici.Vista la particolare formulazione e la buona resistenza all’umidità, Planex HR Maxi può essere utilizzato anche all’esterno o su sottofondi non completamente asciutti e con elevata umidità residua.
Alcuni esempi di applicazione
25 kg",https://img.edilportale.com/product-thumbs/b_MAPEI_PLANEX-HR-MAXI_pNmdEwrdWd.jpeg,https://www.edilportale.com/prodotti/mapei/lisciatura-autolivellante-ad-asciugamento-rapido/planex-hr-maxi_14809.html
MAPEI,PLANICRETE,"PLANICRETEè un lattice di gomma sintetica per migliorare l’adesione di impasti cementizi.CAMPI DI APPLICAZIONE DI PLANICRETE• Come additivo per migliorare le caratteristiche meccaniche e di adesione di impasti cementizi per massetti, intonaci e rasature di basso spessore.• Come additivo per boiacche cementizie ad alta adesività usate come ponti di adesione.Alcuni esempi di applicazione di Planicrete• Massetti cementizi ad alta resistenza, all’esterno ed all’interno.• Boiacca cementizia per la posa di pietre naturali con il sistema Mapestone.• Intonaci cementizi ad alta resistenza, all’esterno ed all’interno.• Boiacca cementizia per migliorare l’adesione di massetti aderenti tradizionali oppure realizzati con l’impiego di Mapecem Pronto o Topcem Pronto.• Boiacca di adesione da confezionare con Mapecem o Topcem per migliorare l’adesione dei massetti aderenti che saranno realizzati con gli stessi leganti.• Realizzazione di rinzaffo per l’aggrappo degli intonaci.• Malte cementizie per il riempimento di fori, ricostruzione di parti danneggiate e finitura superficiale di manufatti e prefabbricati in calcestruzzo.• Malte cementizie per la finitura di superfici soggette a forte abrasione (pavimenti industriali, rampe, canali) e per riporti in piccolo spessore su pavimentazioni erose.",https://img.edilportale.com/product-thumbs/b_MAPEI_PLANICRETE_syAeYvQRYp.jpeg,https://www.edilportale.com/prodotti/mapei/lattice-di-gomma-sintetica-per-migliorare-l-adesione-di-impasti-cementizi/planicrete_14415.html
MAPEI,PLANITOP FAST 330,"PLANITOP FAST 330- Malta cementizia fibrorinforzata livellante a presa rapida per interni ed esterni, a parete e pavimento, per la regolarizzazione in spessori da 3 a 30 mm.
CAMPI DI APPLICAZIONERegolarizzazione di supporti non planari, all’interno e all’esterno per renderli idonei, in breve tempo, alla posa di ceramica e materiale lapideo o all’impermeabilizzazione con membrane liquide o sistemi cementizi elastici. Spessore di applicazione da 3 a 30 mm.
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHEPlanitop Fast 330 è una malta cementizia monocomponente di colore grigio, a bassissima emissione di sostanze organiche volatili (EMICODE EC1), costituita da speciali leganti cementizi, aggregati selezionati, resine sintetiche e additivi speciali, secondo una formulazione sviluppata nei Laboratori di Ricerca MAPEI. Impastato con acqua, si trasforma in un impasto facilmente lavorabile, applicabile anche in verticale a cazzuola o a spatola e caratterizzato da un’elevata adesione su tutti i normali supporti presenti in edilizia. Planitop Fast 330 indurisce velocemente, anche a elevati spessori, senza subire ritiri e senza formare crepe o fessurazioni, fino a raggiungere apprezzabili resistenze meccaniche, tali da permettere la successiva posa di rivestimenti ceramici, in mosaico vetroso o in materiale lapideo. Planitop Fast 330 risponde ai principi definiti nella EN 1504-9 (“Prodotti e sistemi per la protezione e la riparazione delle strutture in calcestruzzo: definizioni, requisiti, controllo di qualità e valutazione della conformità. Principi generali per l’uso dei prodotti e sistemi”) e ai requisiti richiesti dalla EN 1504-2 rivestimento (C) secondo i principi MC e IR (“Sistemi di protezione della superficie di calcestruzzo”) ed è classificata come GP (“Malta per scopi generali per intonaci interni/esterni”), di categoria CS IV, secondo EN 998-1.
25 kg",https://img.edilportale.com/product-thumbs/b_MAPEI_PLANITOP-FAST-33_ICzWo9BmV6.jpeg,https://www.edilportale.com/prodotti/mapei/malta-fibrorinforzata-a-presa-rapida/planitop-fast-330_14417.html
MAPEI,TOPCEM,"TOPCEM è un legante idraulico speciale per massetti a presa normale, asciugamento veloce (4 giorni) e a ritiro controllato.
CAMPI DI APPLICAZIONEFormazione di massetti sia galleggianti che aderenti, su vecchie e nuove solette per la posa di legno, PVC, linoleum, ceramica, pietre naturali, moquette o qualsiasi altro pavimento dove occorre un asciugamento veloce per una posa in tempi brevi. Adatto per interni ed esterni.
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHETopcem è un legante idraulico speciale che, miscelato con inerti di granulometria adeguata ed acqua, consente di produrre malte capaci di indurire in circa 24 ore e di asciugare in 4 giorni circa.
25 kg",https://img.edilportale.com/product-thumbs/b_MAPEI_TOPCEM_tbX9YIPS2.jpeg,https://www.edilportale.com/prodotti/mapei/legante-idraulico-per-massetti/topcem_8408.html
MAPEI,TOPCEM PRONTO,"TOPCEM PRONTO è una malta premiscelata pronta all’uso ad elevata conducibilità termica a presa normale e a veloce asciugamento.
CLASSIFICAZIONE SECONDO EN 13813I massetti confezionati con Topcem Pronto in accordo alle specifiche riportate nella presente scheda tecnica sono classificati come CT - C30 - F6 - A1 in accordo alla normativa europea EN 13813.
CAMPI DI APPLICAZIONEFormazione di massetti sia galleggianti che aderenti, su nuove e vecchie solette, all’interno ed all’esterno, per la posa di legno, PVC, linoleum, ceramica, pietre naturali, moquette o qualsiasi altro pavimento dove occorra un asciugamento veloce per una posa in tempi brevi.
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHETopcem Pronto è una malta premiscelata pronta all’uso, con normali tempi di presa, a ritiro controllato a base di speciale legante idraulico ed inerti di granulometria selezionata. Topcem Pronto è caratterizzato da un’elevata conducibilità termica (λ = 2 W/mK) che lo rende particolarmente indicato per la realizzazione di massetti radianti. Topcem Pronto è estremamente facile nell’utilizzo in quanto lo si deve mescolare solo con acqua. Ciò evita all’applicatore la possibilità di errori nel dosaggio del legante e nella scelta dell’inerte, che possono compromettere le caratteristiche finali del massetto indurito. Topcem Pronto è la soluzione ottimale dove risulti difficile l’approvvigionamento di inerte di buona qualità e di corretta granulometria o nel caso di interventi in situazioni, quali centri storici, dove ci sono difficoltà di trasporto e di preparazione con i leganti tradizionali. Topcem Pronto ha dei tempi di presa simili a quelli delle tradizionali malte cementizie ma con tempi di attesa per la posa molto ridotti. Gli impatti ambientali di Topcem Pronto durante tutto il suo ciclo di vita sono stati misurati attraverso la metodologia LCA (Life Cycle Assessment), e documentati nella EPD (Enviromental Product Declaration, in accordo agli standard ISO 14025 e EN 15804) n° S-P-00910, certificata e pubblicata da EPD International.
25 kg",https://img.edilportale.com/product-thumbs/b_MAPEI_TOPCEM-PRONTO_7XqC3jqECB.jpeg,https://www.edilportale.com/prodotti/mapei/malta-premiscelata-pronta-all-uso/topcem-pronto_14425.html
MAPEI,ULTRAPLAN,"ULTRAPLANè una lisciatura autolivellante a indurimento ultrarapido per spessori da 1 a 10 mm.
CLASSIFICAZIONE SECONDO EN 13813Le lisciature realizzate con Ultraplan in accordo alle specifiche riportate nella presente scheda tecnica sono classificate in accordo alla normativa europea EN 13813, CT-C30-F7-A2 -s1.
CAMPI DI APPLICAZIONEUltraplan si usa all’interno per livellare ed eliminare differenze di spessore da 1 a 10 mm di sottofondi nuovi o preesistenti, rendendoli idonei a ricevere ogni tipo di pavimento in locali dove è richiesta un’elevata resistenza ai carichi e al traffico. Ultraplan è particolarmente adatto per sopportare il traffico di sedie a rotelle. Ultraplan può essere utilizzato solo all’interno.
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHEUltraplan è una polvere di colore grigio-rosato composta da cementi speciali a presa e idratazione rapide, sabbie silicee di granulometria selezionata, resine ed additivi speciali miscelati secondo una formulazione sviluppata nei laboratori di ricerca MAPEI. Ultraplan impastato con acqua dà luogo ad un impasto molto scorrevole, di facile lavorabilità, perfettamente autolivellante, con alta adesività al sottofondo e rapidissimo asciugamento. Ultraplan è applicabile con pompa fino a distanze di oltre 100 m. Ultraplan si applica in spessori fino a 10 mm per ogni singola mano, senza subire alcun ritiro, senza formare crepe e cavilli, fino a raggiungere un’elevatissima resistenza alla compressione, alla flessione, all’impronta e all’abrasione. Per spessori superiori ai 10 mm (max. 20 mm), si consiglia di aggiungere circa il 30% in peso di quarzo da 0,4-0,8 mm. È possibile procedere alla posa dei pavimenti su Ultraplan dopo ca. 12 ore dalla stesura, indipendentemente dallo spessore.
Bags: 23 Kg",https://img.edilportale.com/product-thumbs/b_MAPEI_ULTRAPLAN_5uLiw5JP.jpeg,https://www.edilportale.com/prodotti/mapei/lisciatura-autolivellante-ad-indurimento-ultrarapido/ultraplan_14427.html
MAPEI,ULTRAPLAN ECO,"ULTRAPLAN ECOè una lisciatura autolivellante a indurimento ultrarapido per spessori da 1 a 10 mm.
CLASSIFICAZIONE SECONDO EN 13813Le lisciature realizzate con Ultraplan Eco in accordo alle specifiche riportate nella presente scheda tecnica sono classificate come CT-C25-F7-A2 -s1 in accordo alla normativa Europea EN 13813.
CAMPI DI APPLICAZIONEUltraplan Eco si usa per livellare ed eliminare differenze di spessori da 1 a 10 mm di sottofondi nuovi o preesistenti, rendendoli idonei a ricevere ogni tipo di pavimento in locali dove è richiesta un’ottima resistenza ai carichi e al traffico.Ultraplan Eco è particolarmente adatto per sopportare il traffico di sedie a rotelle.Ultraplan Eco può essere utilizzato solo all’interno.
Alcuni esempi di applicazione
CARATTERISTICHE TECNICHEUltraplan Eco è una polvere di colore grigio composta da cementi speciali a presa e idratazione rapide, sabbie silicee di granulometria selezionata, resine e additivi speciali miscelati secondo una formulazione sviluppata nei Laboratori di Ricerca MAPEI. Ultraplan Eco impastato con acqua dà luogo a un impasto molto scorrevole, di facile lavorabilità, perfettamente autolivellante, con alta adesività al sottofondo e rapidissimo asciugamento. Ultraplan Eco è applicabile con pompa fino a distanze di oltre 100 m. Ultraplan Eco si applica in spessori fino a 10 mm per ogni singola mano, senza subire alcun ritiro, senza formare crepe e cavilli, fino a raggiungere una buona resistenza alla compressione, alla flessione, all’impronta e all’abrasione. È possibile procedere alla posa dei pavimenti su Ultraplan Eco dopo circa 3 ore per la ceramica e dopo circa 12 ore per resilienti e legno. Ultraplan Eco presenta una bassissima emissione di sostanze organiche volatili (EMICODE EC1 Plus).
Bag: 23 Kg",https://img.edilportale.com/product-thumbs/b_MAPEI_ULTRAPLAN-ECO_Yc3vX4KXvV.jpeg,https://www.edilportale.com/prodotti/mapei/lisciatura-autolivellante-ad-indurimento-ultrarapido/ultraplan-eco_14430.html
MAPEI,KERAPOXY CQ,"Kerapoxy CQè un riempitivo epossidico bicomponente antiacido di facile applicazione e ottima pulibilità, batteriostatico con tecnologia BioBlock®, ideale per la stuccatura di fughe tra piastrelle ceramiche e mosaici. Per fughe di almeno 1 mm. Utilizzabile anche come adesivo.
CAMPI DI APPLICAZIONEStuccatura, all’interno e all’esterno, di pavimenti e rivestimenti in ceramica, materiale lapideo e mosaico vetroso; particolarmente indicato per la stuccatura di superfici estese ove sia richiesta una maggiore facilità di applicazione e di pulibilità. Kerapoxy CQ permette di realizzare pavimenti, pareti, tavoli da lavoro, ecc. conformi al sistema HACCP ed ai requisiti del Regolamento CE n. 852/2004, sull’igiene dei prodotti alimentari. Adatto anche per l’incollaggio antiacido a presa rapida di piastrelle ceramiche, materiale lapideo, fibro-cemento, calcestruzzo e altri materiali da costruzione su tutti gli abituali supporti utilizzati in edilizia.
Alcuni esempi di applicazione
Kerapoxy CQ può essere utilizzato anche per la stuccatura di klinker non smaltato, materiali lapidei, grès porcellanato levigato o con colore in contrasto. Effettuare comunque prove preliminari di applicazione e pulizia prima di estenderne l’applicazione ad ampie superfici.",https://img.edilportale.com/product-thumbs/b_MAPEI_KERAPOXY-CQ_5I2W75idpj.jpeg,https://www.edilportale.com/prodotti/mapei/riempitivo-epossidico-bicomponente-antiacido/kerapoxy-cq_14476.html
MAPEI,KERAPOXY EASY DESIGN,"Kerapoxy Easy Designè una malta epossidica bicomponente batteriostatica con tecnologia BioBlock®, di facile applicazione e pulizia, versatile, decorativa, antiacida, per la stuccatura di piastrelle ceramiche, mosaico vetroso e materiale lapideo, impiegabile anche in combinazione con MapeGlitter e Mapecolor Metallic. Per fughe da 1 a 15 mm. Utilizzabile anche come adesivo.
CAMPI DI APPLICAZIONE
Stuccatura decorativa, all’interno e all’esterno, per pavimenti e rivestimenti. Adatto anche per l’incollaggio antiacido su tutti gli abituali supporti utilizzati in edilizia. Kerapoxy Easy Design permette di realizzare pavimenti, pareti, tavoli da lavoro, ecc. conformi al sistema HACCP e ai requisiti del Regolamento CE n. 852/2004 sull’igiene dei prodotti alimentari.
Alcuni esempi di applicazione
3 - 1,5 kg",https://img.edilportale.com/product-thumbs/b_MAPEI_KERAPOXY-EASY-DESIGN_F699yDIjZf.jpeg,https://www.edilportale.com/prodotti/mapei/malta-epossidica-bicomponente-decorativa-per-fughe/kerapoxy-easy-design_14483.html
