marca,nome,descrizione,image url,product url
Albatros,SOREHA,"Codice Prodotto:02SO1TBD; 02SO2TBD
Un design di trasparenze e leggerezza, per una cabina doccia che trasforma il bagno in uno spazio multifunzione fortemente emozionale. Ogni giorno l’esperienza può essere nuova.Disponibile nella versione ad angolo e in nicchiaRealizzato in composito di alluminio rivestito in B-Plus. Piatto, cover e mensola bianchi, pareti verticali finitura B-Plus disponibile in 4 colorazioniSoffione centrale integrato nella cupola con effetto pioggia e getto a lamaBagno turco per rigenerare il corpo e eliminare le tossine attraverso il calore del vaporeAromaterapia, attraverso essenze profumate, tonifica e rinfresca il corpo sotto il getto d’acquaSoreha R 120:  02SO1TBDSoreha R 140:  02SO2TBD",https://img.edilportale.com/product-thumbs/b_soreha-shower-cabin-albatros-397794-rel7bef2a14.jpg,https://www.edilportale.com/prodotti/albatros/box-doccia-multifunzione-angolare-con-bagno-turco/soreha_397794.html
Albatros,HARRY SWIM,"Codice Prodotto:09HAB200
Una minipiscina Albatros non è un semplice idromassaggio, ma una filosofia d’accoglienza, che si declina in programmi di benessere e allenamento sportivo per ospiti speciali: funzioni, design, facilità di manutenzione, straordinario appeal, tutto è pensato nel dettaglio. Disponibile anche un modello con funzione nuoto controcorrente, per una proposta che unisca il rimanere in forma al relax dell’idromassaggio.Un nuovo modo di concepire l’allenamento, che consente di nuotare e restare in forma anche in spazi molto ridotti. Possibile? Sì: Harry Swim è una minipiscina tecnologicamente avanzata, dai consumi contenuti per il nuoto controcorrente.Zona vasca con idromassaggio Whirlpool e Airpool per rilassarsi e tonificare la muscolatura. Con giochi d’acqua cascate e fontaneZona vasca con corrente d'acqua generata da 5 turbojet per nuoto controcorrente. Permette di allenarsi e mantenersi in forma a casa propriaTrattamento a raggi ultravioletti per purificare e assicurare un'acqua sempre limpida e sana, libera da batteri, virus e alghe che possono aggredire pelle, capelli e occhiSPA Pack, sistema di filtraggio dedicato al contract. Tutte le funzioni riunite in un gruppo tecnico installabile anche a distanza dalla vasca. Facilita gestione e manutenzione, assicura silenziositàKit per allenamento in acqua, è possibile integrare Harry Swim con 2 kit per l'allenamento in acqua: la bike e kit elastici per intensificare la massa muscolare.",https://img.edilportale.com/product-thumbs/b_harry-swim-albatros-397589-rel362af25e.jpg,https://www.edilportale.com/prodotti/albatros/minipiscina-rettangolare-a-3-posti-con-nuoto-controcorrente/harry-swim_397589.html
Albatros,ETHOS PANEL,"Codice Prodotto:01EP21BC
Vasca pannellabile in svariate dimensioni. Lo studio dei volumi, rende la sua abitabilità interna molto più ampia rispetto alle normali vasche della stessa dimensione. Nella variante bianca può essere completata dal sistema Airpool a microgetti con comandi a distanza.Finitura in Solid SurfaceMateriale innovativo, vellutato al tatto, garantisce massima resistenza, igiene e facilità di pulizia, completamente ripristinabileRealizzabile su misuraÈ possibile tagliare nella misura desiderata il piano vasca rispettando l’intervallo delle misureLa versione in colore bianco Solid Surface può essere richiesta con sistema a microgetti Airpool, avviabile tramite telecomandoLa vasca al centro degli spazi, dei pensieri, dello stile, la continuazione, anzi l’evoluzione, di un nuovo modo di progettare e vivere il benessere quotidiano. Un oggetto bellissimo e funzionale, che accoglie offrendo moltissimo in comfort e qualità della vita. Perché non metterlo al centro, perché non renderlo più visibile, fruibile, godibile. Perché non aggiungere al piacere dell’acqua quello ancor più appagante del sistema Airpool? Difficile coniugare tecnologia e design? Non per Albatros, naturalmente.",https://img.edilportale.com/product-thumbs/b_ethos-panel-albatros-397615-rele62f739d.jpg,https://www.edilportale.com/prodotti/albatros/vasca-da-bagno-angolare-rettangolare-in-solid-surface/ethos-panel_397615.html
Albatros,ETHOS S,"Codice Prodotto:06ETN3DN
Sauna: Rallentare e poi fermarsi nell’abbraccio caldo della sauna. Un vero e proprio rituale, che accorda il corpo e la mente e riporta ognuno in armonia con il proprio mondo. Non importa se poi riprende la frenesia della vita quotidiana, l’energia si avrà a disposizione permetterà di affrontarla con altro spirito, altre risorse. Quindi non bisogna pensare alla sauna come a un semplice momento di relax, perchè è che molto molto di più., è uno stile di vita che cambia e fa vivere meglio, ogni giorno.Progettata nel centro Ricerca &Sviluppo Albatros, essenziale e ricercata, alterna pareti in cristallo e legno. Si ispira allo stile nordico da cui proviene la cultura della Sauna Secca. Perfetta all’interno di qualsiasi stile d’arredo e architettonico.Sauna disponibile nelle versioni nicchia, angolo e freestandingRivestimento interno, esterno e lati a vista in HemlockSauna riscaldata con stufa in acciaio da 3 o 4,5 kW di potenzaPanche a doghe in legno di Ayous atermicoVetro in cristallo temperato da 8 mmSecchiello in Larice con mestolo 50 cm in legno Aspen, tutto finitura naturaleLampada interna 230V, 60WTermoigrometro (optional) e poggiatesta ""onda""in legno Aspen",https://img.edilportale.com/product-thumbs/b_ethos-s-albatros-397509-relbbd75bf8.jpg,https://www.edilportale.com/prodotti/albatros/sauna-finlandese/ethos-s_397509.html
Albatros,SOREHA,"Codice Prodotto:01SO15BS
L’oggetto vasca ha segnato fin dall’inizio il dna Albatros e ha contribuito a scrivere la sua filosofia.  Una storia di conquiste progressive fino ad affermare che l’acqua è la prima fonte di benessere domestico.  Un rito vitale e quotidiano, ma anche un sostegno alla salute, una scelta di qualità e di cura. Albatros progetta vasche da sempre, perché ama la vita.Linee squadrate e rigorose distinguono la vasca Soreha. Ispirata alle forme dall’architettura razionalista nasconde un’anima orientata all’emozione quotidiana del comfort.Bocchette Filjet®, a filo rispetto alla parete della vasca, in bianco lucido, coordinate alla vascaPannello digitale per gestire tutte le funzioni della vascaSistema idromassaggio ACETsistema Whirlpool idromassaggio + Airpool + programma linfodrenaggio + igienizzazione System Clean + colonna di scarico con sifoneRiscaldatore 1,3 kWPratico accessorio consente di mantenere costante la temperatura dell’acqua durante l’idromassaggio, che altrimenti tenderebbe a raffreddarsiRubinetteria a bordo vasca modello D4, composta da miscelatore, doccetta, deviatore e bocca di erogazione. Finitura cromo lucidoB-PLUS DESIGN innovativo sistema di pannellatura di design in 4 finiture, di forte impatto visivo ed estetico. Smart, perché contemporaneamente facilita l’installazione e la manutenzione",https://img.edilportale.com/product-thumbs/b_soreha-freestanding-bathtub-albatros-397772-rel78fa6c19.jpg,https://www.edilportale.com/prodotti/albatros/vasca-da-bagno-centro-stanza-rettangolare-con-idromassaggio/soreha_397772.html
Albatros,BEVERLY,"Codice Prodotto:08BEM380
Una minipiscina Albatros non è un semplice idromassaggio, ma una filosofia d’accoglienza, che si declina in programmi di benessere e allenamento sportivo per ospiti speciali: funzioni, design, facilità di manutenzione, straordinario appeal, tutto è pensato nel dettaglio. Disponibile anche un modello con funzione nuoto controcorrente, per una proposta che unisca il rimanere in forma al relax dell’idromassaggio.Un tuffo nel benessere per ogni tipo di ospite. Nave da crociera, club, Spas, hotel o B&B, ovunque sia fondamentale l’offerta relax, la minipiscina Beverly saprà dare il massimo.Rinforzo vasca in Green SPA: tecnologia per l’ambiente.Materiale rinforzato con strati di resine e poliuretano per mantenere la temperatura dell’acqua costante e ridurre il consumo energetico.Sistema idromassaggio Whirlpool + Airpool, sistema integrato per combinare le diverse tipologie di massaggio, ad aria e ad acqua-aria: energico e tonificante, rilassante e carezzevole.2 Pulsanti piezoelettrici per gestire l'accensione e lo spegnimento dell'impianto idromassaggio.SPA Pack, sistema di filtraggio dedicato al contract. Tutte le funzioni riunite in un gruppo tecnico installabile anche a distanza dalla piscina. Facilita gestione e manutenzione, assicura silenziosità.",https://img.edilportale.com/product-thumbs/b_beverly-albatros-397591-rele3964273.jpg,https://www.edilportale.com/prodotti/albatros/minipiscina-esagonale-con-idromassaggio/beverly_397591.html
Albatros,PACIFIC,"Codice Prodotto:04PAP231
Casa dolce casa, casa rilassante, elegante, luogo di benessere straordinario. Minipiscine Home è molto di più di una collezione di vasche progettate per stupire, rigenerare e durare. Conduce in un mondo evoluto, di funzioni intelligenti, di sensibilità e bellezza; un altro progetto esperienziale Albatros, dove al comfort assoluto si aggiunge l’intuizione architettonica: il benessere diventa elemento d’arredo, perfettamente integrabile nello stile degli ambienti contemporanei. Perfezione formale, ergonomia, tecnologia all’avanguardia, attenzione ai consumi per una quotidianità consapevole e rigenerante.Un oceano di benessere è la promessa di questo ampio modello. Forma rotonda, essenziale, dall'elegante impatto estetico.Rinforzo vasca in Green SPA: tecnologia per l’ambiente Materiale rinforzato con strati di resine e poliuretano per mantenere la temperatura dell’acqua costante e ridurre il consumo energeticoSistema idromassaggio Whirlpool + Airpool con bocchette Jet Pool per diversi massaggi del corpoSilence SPA pompa di ricircolo acqua con sistema inverter per consumi ridottissimiEnergy Saving Cover, progettata per il mantenimento della temperatura dell’acqua e la riduzione dei consumi energetici. In materiale multistrato, rivestita in speciale tessuto nauticoB-PLUS DESIGN innovativo sistema di pannellature di design nella finitura Elegant Tea for Two, di forte impatto visivo ed estetico. Smart, perché contemporaneamente facilita l’installazione e la manutenzione",https://img.edilportale.com/product-thumbs/b_pacific-albatros-397573-rel48d8161e.jpg,https://www.edilportale.com/prodotti/albatros/minipiscina-rotonda-con-idromassaggio-a-7-posti/pacific_397573.html
Albatros,ETHOS WALL,"Codice Prodotto:01EWN1BD
Ethos Wall è integrata da un pratico vano, che ospita un cestone estraibile a scomparsa e funge da mensola, sia per ospitare la rubinetteria, che tutto quello che può rendere confortevole il bagno. Nella versione bianca può essere completata dal sistema Airpool a microgetti con comandi a distanza.Finitura in Solid SurfaceMateriale innovativo, vellutato al tatto, garantisce massima resistenza, igiene e facilità di pulizia, completamente ripristinabileCesto estraibile, realizzato in Solid Surface, è perfettamente integrato nel design della vasca, resistente e pratico per avere sempre tutto in ordine e a portata di manoLa versione in colore bianco Solid Surface può essere richiesta con sistema a microgetti Airpool, avviabile tramite telecomando.La vasca al centro degli spazi, dei pensieri, dello stile, la continuazione, anzi l’evoluzione, di un nuovo modo di progettare e vivere il benessere quotidiano. Un oggetto bellissimo e funzionale, che accoglie offrendo moltissimo in comfort e qualità della vita. Perché non metterlo al centro, perché non renderlo più visibile, fruibile, godibile. Perché non aggiungere al piacere dell’acqua quello ancor più appagante del sistema Airpool? Difficile coniugare tecnologia e design? Non per Albatros, naturalmente.",https://img.edilportale.com/product-thumbs/b_ethos-wall-albatros-397614-rel1c142ff1.jpg,https://www.edilportale.com/prodotti/albatros/vasca-da-bagno-angolare-ovale/ethos-wall_397614.html
Albatros,THEA,"Una collezione contemporanea nello stile, nella concezione ergonomica, nella visione della quotidianità.Bocchette a filo rispetto alla parete della vasca, in bianco lucido, coordinate alla vascaPannello digitale per gestire tutte le funzioni della vascaSistema idromassaggio ACETsistema Whirlpool idromassaggio + Airpool + programma linfodrenaggio + igienizzazione System Clean + colonna di scarico con sifoneB-PLUS DESIGN innovativo sistema di pannellature di design in 4 finiture, di forte impatto visivo ed estetico. Smart, perché contemporaneamente facilita l’installazione e la manutenzioneRubinetteria a bordo vasca modello D3, composta da miscelatore, doccetta e deviatore. Finitura cromo lucidoThea 167:  01TH14BDThea 177:  01TH24BDThea 178:  01TH35BDThea 188:  01TH45BDL’oggetto vasca ha segnato fin dall’inizio il dna Albatros e ha contribuito a scrivere la sua filosofia.  Una storia di conquiste progressive fino ad affermare che l’acqua è la prima fonte di benessere domestico.  Un rito vitale e quotidiano, ma anche un sostegno alla salute, una scelta di qualità e di cura. Albatros progetta vasche da sempre, perché ama la vita.",https://img.edilportale.com/product-thumbs/b_thea-rectangular-bathtub-albatros-397730-rel4f2a4344.jpg,https://www.edilportale.com/prodotti/albatros/vasca-da-bagno-rettangolare-in-acrilico-con-idromassaggio/thea_397730.html
Albatros,ETHOS,"Codice Prodotto:04EP18BN
Le Minipiscine Albatros nascono da progetti esperienziali. Che significa? Lo si può capire solo immaginando il vero benessere, il relax, l’energia ritrovata, la condivisione dei momenti migliori. Ecco, a questo pensano anche i progettisti, i designers, i tecnici, i ricercatori. Per creare una collezione di vasche ergonomiche e funzionali, dal design impeccabile ed esclusivo, e per ridefinire gli spazi domestici. I confini fra in e out door si assottigliano, fino a creare una nuova continuità, così anche l’esterno diventa parte integrante e vivibile dell’abitare. In ogni stagione. Il progetto del benessere non conosce limiti.Una minipiscina dalle linee morbide, espressione di una decisiva ricerca ergonomica che consente grande accoglienza in poco spazio: 4/5 persone in 2 metri per 2. Diverse le finiture vasca e fiancate abbinabili, per un design molto personale.Rinforzo vasca in Green SPA: tecnologia per l’ambiente Materiale rinforzato con strati di resine e poliuretano per mantenere la temperatura dell’acqua costante e ridurre il consumo energeticoSistema idromassaggio Airpool + Whirlpool con bocchette Filjet®Pannello comandi digitale waterproof con tecnologia touchSilence SPA pompa di ricircolo acqua con sistema inverter per consumi ridottissimiEnergy Saving Cover, progettata per il mantenimento della temperatura dell’acqua e la riduzione dei consumi energetici. In materiale multistrato, rivestita in speciale tessuto nauticoB-PLUS DESIGN innovativo sistema di pannellature di design in 4 finiture, di forte impatto visivo ed estetico. Smart, perché contemporaneamente facilita l’installazione e la manutenzione",https://img.edilportale.com/product-thumbs/b_ethos-albatros-397542-rel8ca70a3f.jpg,https://www.edilportale.com/prodotti/albatros/minipiscina-quadrata-a-5-posti-con-cromoterapia/ethos_397542.html
Albatros,IDEA F OVAL,"Codice Prodotto:01DB7NF
Idea F Oval riesce a trasmettere tutta la sua armonia ed equilibrio attraverso forme votate al benessere. In materiale acrilico lucido che ne esalta la bellezza, è dotata dell’innovativo sistema Airpool a microgetti cheaggiunge qualità e funzionalità alla collezione.Lastra AcrilicoRivestimento semplice da pulire, garantisce un alto grado di igienicità. Resistente all'urto, alle abrasioni e ai raggi UVSistema idromassaggio AirpoolInnovativo sistema a microgetti che immette aria nell’acqua per trattamenti rilassanti e distensiviTelecomandoL’accensione ed altre funzioni della vasca sono gestibili in remoto tramite telecomandoLa vasca al centro degli spazi, dei pensieri, dello stile, la continuazione, anzi l’evoluzione, di un nuovo modo di progettare e vivere il benessere quotidiano. Un oggetto bellissimo e funzionale, che accoglie offrendo moltissimo in comfort e qualità della vita. Perché non metterlo al centro, perché non renderlo più visibile, fruibile, godibile. Perché non aggiungere al piacere dell’acqua quello ancor più appagante del sistema Airpool? Difficile coniugare tecnologia e design? Non per Albatros, naturalmente.",https://img.edilportale.com/product-thumbs/b_idea-f-oval-albatros-397635-rel70ffd77b.jpg,https://www.edilportale.com/prodotti/albatros/vasca-da-bagno-centro-stanza-ovale-in-acrilico/idea-f-oval_397635.html
