marca,nome,descrizione,image url,product url
Alubel,SHEDPLUS,"ShedPlusè la soluzione nata per l'applicazione di moduli fotovoltaici policristallini e monocristallini di qualsiasi formato su strutture tipo ad ""Y"".",https://img.edilportale.com/product-thumbs/b_sistema-shedplus-alubel-624923-rel125abc22.png,https://www.edilportale.com/prodotti/alubel/supporto-per-impianto-fotovoltaico/shedplus_624923.html
Alubel,ALUBEL 215,"Alubel 215 è l’innovazione dei sistemi strutturali, con una capacità di portata che permette di spostare i limiti delle attuali soluzioni costruttive e progettuali.INDICATO PER:strutture prefabbricate a “grandi luci”.LAVORAZIONI:perforazione laterale.UTILIZZO CONSIGLIATO:copertura.PRODUZIONE:acciaio zincato, acciaio zincato e preverniciato.SPESSORI DISPONIBILI:0,75 / 0,80 / 0,88 / 1,00 / 1,15 / 1,25 / 1,50 mm.APPLICAZIONI SUL PRODOTTO:pannetto anticondensa, pannetto anticondensa e antirumore.Alubel 215 può essere richiesto in finitura zincata (1), in acciaio preverniciato (2) o in alternativa può essere richiesta l’applicazione di un pannetto anticondensa sul lato inferiore (3).",https://img.edilportale.com/product-thumbs/b_alubel-215-alubel-633558-rel2a06a0ea.jpg,https://www.edilportale.com/prodotti/alubel/lamiera-grecata-per-maxi-solaio-strutturale/alubel-215_633558.html
Alubel,ALUBEL FIRST,"Alubel Firstè un sistema di elementi in estruso di alluminio opportunamente realizzati al fine di garantire un’ottimale applicazione di impianti fotovoltaici sui sistemi di copertura Alubel. Il profilato in estruso di alluminio di Alubel sfrutta il fissaggio della copertura: la sagomatura è stata creata appositamente al fine di poterne permettere l'ancoraggio alla copertura Alubel mediante l'utilizzo delle normali viti di copertura, ancorandosi quindi all'orditura del sistema tetto.VANTAGGI- spazio utile per passaggio cavi- superficie per ventilazione “sotto modulo”- separazione funzionale tra sistema tetto e sistema fotovoltaico- possibilità di montaggio non contestuale alla posa della copertura- abbinato al sistema Tek28 di Alubel permette una pedonabilità assoluta- rapidità di posa- soluzione adattabile a qualsiasi tipo di fotovoltaico",https://img.edilportale.com/product-thumbs/b_alubel-first-alubel-624924-rel5443fea7.png,https://www.edilportale.com/prodotti/alubel/supporto-per-impianto-fotovoltaico/alubel-first_624924.html
Alubel,ALUBEL FIRST&SECOND,"Alubel First&Secondè una soluzione nata per l’applicazione dei moduli tipo vetro-vetro ma applicabile anche in contesti di moduli fotovoltaici mono/policristallini. Questa proposta prevede l’applicazione di una prima “orditura” composta da un profilo in estruso di alluminio lega EN-AW 6060 sulla greca della lastra. Successivamente viene applicata una seconda “orditura” composta da un profilo in estruso di alluminio lega EN-AW 6060 opportunamente sagomato ed ancorato al primo mediante innovativo sistema di dilatazione.VANTAGGI- spazio utile per passaggio cavi- ampia superficie per ventilazione “sotto modulo”- separazione funzionale tra sistema tetto e sistema fotovoltaico- possibilità di dilatazione dell’intero sistema di supporto FV- possibilità di montaggio non contestuale alla posa della copertura- abbinato al sistema Tek28 di Alubel permette una pedonabilità assoluta- sistema certificato First Solar- sistema verificabile per qualsiasi carico (carico modulo, carico neve ecc.)",https://img.edilportale.com/product-thumbs/b_alubel-first-second-alubel-624925-rele66f7cd0.png,https://www.edilportale.com/prodotti/alubel/supporto-per-impianto-fotovoltaico/alubel-first-second_624925.html
Alubel,ALUBEL FIRST CURVO,"Alubel First Curvoè una soluzione nata per l’applicazione di moduli fotovoltaici su strutture curve. Questa proposta prevede l'applicazione di un ""orditura"" composta da un profilo in estruso di alluminio lega EN-AW 6060 opportunamente curvato a seguire la geometria curva della copertura. Successivamente viene applicata una seconda “orditura” composta da un profilo in estruso di alluminio lega EN-AW 6060 opportunamente sagomato ed ancorato al primo mediante innovativo sistema di dilatazione.VANTAGGI- adattabile a raggi di curvatura anche molto ridotti- spazio utile per passaggio cavi- ampia superficie per ventilazione “sotto modulo”- separazione funzionale tra sistema tetto e sistema fotovoltaico- possibilità di dilatazione dell’intero sistema di supporto FV- possibilità di montaggio non contestuale alla posa della copertura- abbinato al sistema Tek28 di Alubel, permette una pedonabilità assoluta- sistema certificato First Solar- sistema verificabile per qualsiasi carico (carico modulo, carico neve ecc.)",https://img.edilportale.com/product-thumbs/b_alubel-first-curvo-alubel-624926-reldcf82b8c.png,https://www.edilportale.com/prodotti/alubel/supporto-per-impianto-fotovoltaico/alubel-first-curvo_624926.html
Alubel,ALUGRAF UNIVERSAL,"Alugraf Universalè un sistema progettato per offrire la miglior soluzione di ancoraggio per qualsiasi tipo di modulo fotovoltaico senza alcuna perforazione del manto di copertura Alugraf. Sistema dotato di innovativo sistema di dilatazione creato per permettere la normale dilatazione dell'alluminio.VANTAGGI- spazio utile per passaggio cavi- ampia superficie per ventilazione ""sotto modulo""- separazione funzionale tra sistema tetto e sistema fotovoltaico- possibilità di dilatazione dell'intero sistema di supporto fotovoltaico- possibilità di montaggio non contestuale alla posa della copertura- nessuna perforazione del manto di copertura",https://img.edilportale.com/product-thumbs/b_alugraf-universal-alubel-624927-rel8c35be8.png,https://www.edilportale.com/prodotti/alubel/supporto-per-impianto-fotovoltaico/alugraf-universal_624927.html
Alubel,SOTTOCOPPO,"Il nuovoSottocoppometallico di Alubel: l’innovazione che rompe con il passato.
Sottocoppo metallico nasce dall’esigenza di abbattere i limiti di tutti i sistemi di sottocopertura presenti fino a oggi sul mercato: l’utilizzo del laterizio infatti è ancora fortemente legato all’uso di supporti inferiori pesanti, poco duraturi e con limiti dimensionali. Sfruttando il know how del metallo abbiamo rivoluzionato il mercato con questa nuova soluzione applicativa.
L’ideaL’idea rivoluzionaria che sta alla base del nuovo sottocoppo metallico di Alubel, è il profilo metallico disegnato e sviluppato per permettere un ancoraggio decisamente migliorativo rispetto ai sistemi tradizionali; l’utilizzo congiunto a una lastra metallica permette, come nessun altro sistema, rapidità di posa, garanzia di impermeabilità, sicurezza in quota e massima pedonabilità.
Il profilo brevettatoIl profilo metallico sagomato installato sulla greca alta delle lastre è un’innovazione brevettata che permette un ancoraggio unico garantendo sicurezza e tenuta nel corso del tempo.
Perchè Sottocoppo Metallico
Caratteristiche",https://img.edilportale.com/product-thumbs/b_SOTTOCOPPO-Alubel-294125-rel7ae2d345.jpg,https://www.edilportale.com/prodotti/alubel/sistema-sottotegola-in-metallo/sottocoppo_294125.html
Alubel,TEK 28 PIANO,"Il sistema di coperturaTek 28 Pianoè l'unico sul mercato in grado di combinare i vantaggi di una lastra grecata con quelli di un pannello coibentato. Lo strato di poliuretano posto tra la lastra di Alubel 28 e il laminato inferiore garantisce un ottimo isolamento ed una eccezionale resistenza. Il sistema Tek 28 Piano è indicato anche in caso di basse pendenze ed è corredato da una gamma accessori ampia e completa.
Tek28 Piano altro non è che la logica evoluzione della famiglia 28. Nasce combinando la nostra lunga esperienza nei pannelli sandwich con quella delle lastre grecate, cercando di creare una nuova tipologia di pannelli coibentati a doppia lamiera non ancora presente sul mercato.L’aggiunta di uno strato di isolante ad altezza variabile ha permesso di creare un pannello sandwich bi-lamiera che non si era mai visto sul mercato: l’unico prodotto in grado di combinare i vantaggi di una lastra grecata con quelli di un pannello coibentato.",https://img.edilportale.com/product-thumbs/b_TEK-28-PIANO-Insulated-metal-panel-for-roof-Alubel-255229-relbc1251b6.jpg,https://www.edilportale.com/prodotti/alubel/pannello-metallico-coibentato-per-copertura/tek-28-piano_255229.html
Alubel,COPPO ROMA,"Dalla ricerca e sviluppo di Alubel spa nasceCoppo Romail nuovo sistema di lastre stampate a forma di tegola romana capace di unire la tecnologia del metallo alla tradizione delle coperture in laterizio. Coppo Roma non è una semplice lastra metallica ma un sistema integrato per rivestire il tetto, dotato di una gamma di accessori di completamento e di pezzi speciali capaci di rispondere ad ogni esigenza progettuale.",https://img.edilportale.com/product-thumbs/b_Coppo-Roma-Alubel-235989-rel25ffae4e.jpg,https://www.edilportale.com/prodotti/alubel/copertura-a-forma-di-coppo-tradizionale/coppo-roma_235989.html
Alubel,EASY WAND,"EasyWandè un sistema modulare a pannelli coibentati per rivestimento di facciate. Un sistema di grande flessibilità pensato per offrire al progettista la massima libertà espressiva e, contemporaneamente, per abbattere considerevolmente i tempi di cantiere grazie al velocissimosistema di assemblaggi. La soluzione ideale per il risparmio energetico e per il risanamento di edifici perché:• l’isolamento termoacustico migliora il comfort abitativo• una parete coibentata fa risparmiare energia• una parete ventilata elimina il problema dell’umiditàEasyWand lo fabbrichiamo utilizzando i metalli più pregiati:  alluminio preverniciato, acciaio inossidabile, acciaio corten.Superfici tattili: in anteprima nazionale abbiamo studiato e sviluppato unicamente per EasyWand la gamma colori “Color your World”. Dodici finiture esclusive con una finitura “smooth” mai vista prima.
Perchè Easy Wand:• Leggerezza• Superficie resistente• Personalizzazione• Risparmio energetico• Miglior comfort acustico• Montaggio rapido e fissaggio nascosto• Isolamento e ventilazione
Panel Edging a 90°Innovativo sistema di chiusura automatizzata laterale del pannello. Abbiamo brevettato un sistema che ci permette, in fase di produzione, la chiusura laterale del pannello. Il pannello si presenta così con geometrie scatolari, che seguono la creatività della matita del progettista.
LavorazioniGrazie allo sviluppo di macchinari altamente tecnologici, Easy Wand è l’unico pannello coibentato presente sul mercato che può offrire una serie di lavorazioni senza precedenti, come il taglio a 45° e l’innovativo e brevettato Panel Edging.",https://img.edilportale.com/product-thumbs/b_Alubel_EASY-WAND_T2kml3PiMa.jpeg,https://www.edilportale.com/prodotti/alubel/pannello-metallico-coibentato-per-facciata/easy-wand_72012.html
Alubel,ALU-SKIN,"ALU-SKIN: il nuovo sistema a doga metallica per il rivestimento e risanamento di pareti.Con Alu-Skin oggi il progettista può dare sfogo alla propria libertà creativa: che si tratti di un nuovo edificio o di una ristrutturazione, Alu-Skin è la soluzione ideale grazie alle sue caratteristiche, alle sue innovative finiture e superfici e alla larghezza variabile con o senza fuga.
LAVORAZIONI• Panel edging (lavorazione di chiusura laterale)• Rillatura supplementareCARATTERISTICHE• Elemento piano ad alta valenza ESTETICA• Fissaggio NASCOSTO• Estrema SEMPLICITA’ DI POSA• Ampia GAMMA DI ACCESSORI• Ampia GAMMA CROMATICA",https://img.edilportale.com/product-thumbs/b_ALU-SKIN-Alubel-173426-releea34217.jpg,https://www.edilportale.com/prodotti/alubel/pannello-per-facciata/alu-skin_173426.html
Alubel,OND-ALL 33,"Ond-All 33di Alubel è una la lastra ondulata per il rivestimento di facciate degli edifici civili e industriali. Il sistema può essere applicato sia all’esterno che all’interno delle costruzioni anche nell’ambito di interventi di riqualificazione edilizia. Il prodotto è stato realizzato appositamente per il rivestimento delle facciate: la superficie ondulata crea sfumature morbide sia con l’uso in senso verticale che con l’orditura orizzontale, con prestazioni elevate di durata nel tempo e grande resistenza alle forze di vento e intemperie.
CARATTERISTICHE GENERALI OND-ALL 33Le lastre ondulate Ond-All 33 hanno una larghezza di 1.065 mm, altezza onda 33 mm e un con passo da onda ad onda di 952 mm.L’uso orizzontale o verticale e la vasta gamma di colori disponibili permettono di soddisfare le più diverse esigenze progettuali.La produzione comprende lastre di alluminio naturale, alluminio preverniciato, acciaio preverniciato, rame, e inox disponibili in diversi colori.
Le caratteristiche principali:• Versatilità architettonica• Massima leggerezza• Resistenza alle variazioni termiche• Resistenza agli agenti atmosferici• Facilità di installazione
POSA IN OPERAOnda-All 33 è un elemento architettonico modulare in alluminio (a richiesta può essere realizzato in altri materiali) per il rivestimento di facciate ed il risanamento di vecchie pareti. Integrato con una sottostruttura in alluminio diventa un sistema completo, resistente e facile da installare.
Il prodotto è stato realizzato appositamente per il rivestimento delle facciate: la forma ondulata, in particolare, crea sfumature morbide sia con l’uso in senso verticale che con orditura orizzontale ed è caratterizzata da elevata durata nel tempo e grande resistenza alle forze di vento e intemperie.
La posa, facile e rapida, avviene con la sovrapposizione longitudinale delle lastre di un’onda e mezzo e fissaggio con viti al supporto strutturale metallico. La posa, facile e rapida, avviene con la sovrapposizione longitudinale delle lastre di un’onda e mezzo e fissaggio con viti al supporto strutturale metallico.",https://img.edilportale.com/product-thumbs/b_prodotti-5584-relfcd10b1e56c648c8a985c1d48ef06771.jpg,https://www.edilportale.com/prodotti/alubel/lastra-ondulata/ond-all-33_5584.html
Alubel,ALUBEL 28,"Alubel 28è un sistema integrale in lastre metalliche grecate per coperture di edifici con pendenza minima del 7%. E' adatto anche per il risanamento di vecchi tetti. Ilsistema Alubel 28è facile e rapido da posare. E' caratterizzato da un’ottima pedonabilità, è lavorabile con tacchettatura, calandratura, calandratura con microimpronte e deformazione controllata per renderne adatta l’applicazione a superfici curve. Può essere integrato anche nell’ambito di pacchetti e soluzioni tecnologiche complesse che ne elevano le prestazioni isolanti. Alla lastra è possibile infatti applicare soluzioni specifiche per l’isolamento termico e acustico con l’aggiunta di pannelli anticondensa, antirumore e anticondensa/antirumore.Alubel 28è dotato del Certificato di Idoneità Tecnica delCNR(Consiglio Nazionale delle Ricerche)ITC(Istituto per le Tecnologie della Costruzione).
CARATTERISTICHE FUNZIONALI
PROFILO SIMMETRICOAlubel 28 è un profilo simmetrico: ciò significa una incredibile flessibilità in fase di disposizione dei pacchi, di installazione e di recupero degli sfridi.
SORMONTO DI UNA GRECA E MEZZAIl sormonto di una greca e mezzo è probabilmente la caratteristica più importante, in quanto la migliore garanzia di tenuta anche in caso di basse pendenze.
ALTA LAVORABILITÀIl profilo simmetrico, unito allo sviluppo di macchinari altamente tecnologici permette una incredibile lavorabilità del profilo.
ALTA PEDONABILITÀLa particolare corrugazione delle greche è stata studiata per ottimizzare la pedonabilità degli operatori sulla copertura.
AMPIA GAMMA ACCESSORIUn vero e proprio sistema di accessori è stato creato specificatamente per Alubel 28, semplificando il lavoro dell’installatore.
LAVORAZIONILe lastre con profilo a greca simmetrica Alubel 28, sono ottenute con un procedimento a freddo partendo da nastri di alluminio naturale o preverniciato, di rame, di acciaio inox o di acciaio preverniciato. In ogni caso si tratta di leghe e materiali metallici altamente selezionati per garantire in opera una lunga durata e una completa tenuta alle intemperie in qualsiasi condizione di impiego. La posa avviene per sovrapposizione laterale di una greca e mezzo, con fissaggio a vite su supporti di legno, metallo e parete. Possono essere installati pannelli anticondensa, antirumore e anticondensa/antirumore per il potenziamento delle prestazioni di isolamento termico e acustico.
Il sistema Alubel 28, in qualunque metallo venga realizzato, è sempre un sistema articolato, ma con componenti coordinati tra loro e sempre abbinabili grazie al medesimo profilo e alla varietà di dispositivi per il montaggio e la messa in opera.
Oltre alle lastre rette adatte al rivestimento di superfici inclinate di copertura e di piani verticali ad ampiezza variabile nel ripristino delle facciate, la gamma Alubel 28 comprende lastre curve calandrate con forma a volta semplice o multipla e con raggio di curvatura da 6 m a 40 m esteso anche a solo una parte della lastra come avviene nei sistemi a cupola o parzialmente curvi.
Le lastre curve a impronta, con nervature equidistanti, consentono di ottenere un notevole effetto architettonico e conferisce alla lastre una resistenza meccanica superiore, con qualsiasi raggio di curvatura fino a un minimo di 25 cm. Le lastre curvate parzialmentecon la tecnica delle impronte meccaniche permette di arricchire la gamma produttiva e di adattare gli elementi anche a vecchie strutture preesistenti o di creare raccordi interni ed esterni tra componenti verticali, orizzontali e inclinati.
Nelle lastre a deformazione controllata con un’unica impronta, il procedimento di stampaggio realizza nelle lastre una variazione di pendenza fino a un angolo di 75°, senza alterare la resistenza o la continuità dello strato protettivo. La varietà dei raccordi consente di realizzare in stabilimento ogni tipologia di collegamento tra lastre contigue, in versione piana, dentellata, stampata, curva, a deformazione controllata, a cerniera e ventilati, adatti ad applicazioni funzionali o complementari per il settore delle coperture e per ogni variante di rivestimento su paramenti esterni o per interni che utilizza il sistema Alubel 28.
Peso indicativo lastra in acciaio preverniciato 6/10   5,80 kg/m2Peso indicativo lastra in alluminio preverniciato 7/10   2,40 kg/m2Peso indicativo lastra in rame 6/10   6,70 kg/m2Pendenza minima di utilizzo  7 %Materiale: acciaio preverniciato, alluminio preverniciato, rame, acciaio inox, zinco-titanioApplicazioni opzionali: pannetto anticondensa, pannetto anticondensa + antirumore",https://img.edilportale.com/product-thumbs/b_prodotti-5552-rel01.jpg,https://www.edilportale.com/prodotti/alubel/lastra-ondulata/alubel-28_5552.html
