marca,nome,descrizione,image url,product url
FILA Solutions,FASEZERO,"FASEZEROè il rimotore preparatore concentrato.A cosa serve- Rimuove l’eccesso di impermeabilizzanti non filmanti, anche in caso di errata applicazione.- Propedeutico e consigliato per preparare le superfici al trattamento SALVATERRAZZA® e SALVATERRAZZA® ECO, sgrassando e rimuovendo lo sporco più tenace.I vantaggi:- Contiene ingredienti biodegradabili- Alta performance- Risultato sicuro- Azione rapida- Intensa azione pulente- VOC free- Migliora l'assorbimento di SALVATERRAZZA® e SALVATERRAZZA® ECO.Come si usa:Diluizione: A seconda dell’impiego.Istruzioni di applicazione:Per preparare superfici molto sporche, prima dell’applicazione di trattamenti protettivi come idro e oleo repellenti non filmanti: bagnare preventivamente la superficie con acqua. Diluire 1:5, stendere e lasciare agire 2-3 minuti. Intervenire con spazzolone, monospazzola o spugna abrasiva. Raccogliere la soluzione con aspiraliquidi o straccio e risciacquare accuratamente con acqua. Per una pulizia più energica diluire 1:3.Su superficie asciutta e pulita, procedere con l’applicazione del trattamento protettivo prescelto. Propedeutico e consigliato per preparare le superfici al trattamento SALVATERRAZZA® e SALVATERRAZZA®ECO.In caso di errata applicazione di trattamenti idrorepellenti, oleorepellenti non filmanti o per rimuovere l’eccesso di SALVATERRAZZA® e SALVATERRAZZA® ECO:stendere con pennello il prodotto non diluito direttamente sulla superficie. Dopo circa 15 minuti, strofinare con spazzolone o monospazzola e risciacquare accuratamente con acqua. In caso di trattamenti tenaci, ripetere l’applicazione. PULIZIA DEGLI ATTREZZI: pulire con acqua subito dopo l'uso.
Confezioni1 litro: cartoni da 12 pezzi.5 litri: cartoni da 4 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_FASEZERO_s2bcBwzUDi.jpeg,https://www.edilportale.com/prodotti/fila-solutions/rimotore-preparatore-concentrato/fasezero_330830.html
FILA Solutions,INSTANT REMOVER,"INSTANT REMOVERè un pulitore istantaneo per stucco cementizio fresco.A cosa serve• Elimina residui di stucco cementizio fresco, anche additivato.• Ideale per la pulizia del retro di grandi lastre prima della posa.• Ideale per la pulizia degli attrezzi di stuccatura dopo l’uso.• Evita la formazione dell’alone opacizzante causata dalla mancata rimozione dei residui di stucco.Vantaggi• Contiene ingredienti biodegradabili• TECHNOLOGIA RAPID DRY: ad azione rapida, da usare contestualmente alla posa.• Non fa schiuma e non necessita di risciacquo.• Sicuro per l’operatore e per l’ambiente.• Rispetta i materiali e le fughe.• Elevata resa.• Non rovina profili in alluminio e acciaio.• Non emette fumi nocivi.• Utilizzabile in ambienti interni e esterni, a pavimento e a parete.• Prodotto brevettato: sistema applicativo con risultato finale efficace e certificato.Come si usaNo diluizione: pronto all’uso.Applicazione: Una volta stuccato, attendere che l’impasto si addensi e diventi opaco (in genere dai 10 ai 30 minuti) in accordo con i tempi forniti dal produttore.Procedere ad una prima pulizia della superficie con spugna inumidita. Procedere con la pulizia finale ovvero l’operazione di finitura a fresco. Spruzzare INSTANT REMOVER in modo omogeneo sulla superficie. Lasciare agire 1-2 minuti a seconda della finitura del materiale. Intervenire con un frattazzo in spugna umida, avendo cura di risciacquarlo frequentemente per mantenerlo pulito. In caso di residui tenaci ripassare dopo 1 ora dalla stuccatura seguendo le istruzioni appena descritte. Per la messa in esercizio, riferirsi alle istruzioni del produttore dello stucco. La pulizia con INSTANT REMOVER può essere effettuata solo contestualmente alla posa. Nel caso in cui non sia stata eseguita, si consiglia di intervenire con DETERDEK PRO detergente disincrostante acido per la pulizia di fine cantiere.Resaindicativa per 750mlPiastrelle di grande formato fino a 350 metri lineariMosaico Fino a 15 m²Le rese sono indicative e si intendono per mano.ConfezioniFlacone da 750ml con erogatore a spruzzo (trigger): cartoni da 12 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_INSTANT-REMOVER_cSpMN99Wtn.jpeg,https://www.edilportale.com/prodotti/fila-solutions/pulitore-istantaneo-per-stucco-cementizio-fresco/instant-remover_380947.html
FILA Solutions,MARBLE RESTORER,"MARBLE RESTORERè il kit salvamarmo.Contenuto del kit:• Fila MarbleOne pad metallico giallo.• Fila MarbleTwo pad resinato bianco.• Fila MarbleThree pad resinato blu.• Fila MarbleSponge spugna bianca lucidante.• Fila MarbleShine, lucidante per marmo - 200 ml.• Fila Formula Marmo, polish per marmo - 250 ml.• Guanti.A cosa serve:• Per il ripristino di piccole superfici in marmo, travertino o pietre calcaree lucidate, aggredite da sostanze acide o agenti atmosferici• È ideale per il recupero di top per bagno o cucina, tavoli, gradini, soglie, davanzali• Elimina anche le opacizzazioni da usura• Efficace sui marmi e su tutte le pietre calcaree lucidate• Efficace su agglomerati di marmo-cemento (graniglie), agglomerati di marmo-resina a finitura lucida",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_MARBLE-RESTORER_OzggVJ6nxz.jpeg,https://www.edilportale.com/prodotti/fila-solutions/smacchiatore-per-pavimenti-in-marmo/marble-restorer_35007.html
FILA Solutions,MAX,"MAXè un detersolvente decerante.A cosa serve- Rimuove i trattamenti stagionati o di cui non si conosce l’origine- Funziona efficacemente come decerante forte dove i tradizionali deceranti a base acqua non danno risultati- Particolarmente indicato per decerare cotto e pietre e per rimuovere trattamenti tenaci- Può essere usato per smacchiare macchie oleose esteseVantaggi- Rispetto ai deceranti tradizionali può essere lavorato con monospazzola perché non presenta il rischio di infiammabilità- Ottimo come sgrassante energico per pavimenti con sporco accumulato- Il prodotto ha un gradevole profumo di pino migliorando così le condizioni operative dell’applicatore- Privo di solventi aromatici con minor impatto sull’ecosistemaMateriali di applicazioneCottoKlinkerGres PorcellanatoCementoPietre e Agglomerati non lucidiCeramica SmaltataCementoCome si usaDiluizione: da 1:1 a 1:5 a seconda dello sporco da rimuovere.Applicazione:1. Come decerante energico: Diluire in rapporto 1:3 e stendere sul pavimento. Lasciar agire qualche minuto quindi passare con spazzolone o monospazzola con disco verde. Aspirare e risciacquare bene. Nel caso di trattamenti vecchi e tenaci, usare il prodotto diluito 1:1.2. Per una pulizia energica: Diluire in rapporto 1:5 e stendere sul pavimento. Lasciar agire qualche minuto quindi passare con spazzolone o monospazzola. Risciacquare bene.PULIZIA DEGLI ATTREZZI: pulire con acqua subito dopo l'uso.ConfezioniCanestri da 5 litri: cartoni da 4 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_MAX_tm973uhebe.jpeg,https://www.edilportale.com/prodotti/fila-solutions/detersolvente-decerante/max_242030.html
FILA Solutions,NORUST,"NORUSTè uno smacchiatore rimuovi ruggine.A cosa serveRimuove le macchie di ruggine superficiali.Grazie alla sua formula non acida, è particolarmente indicato per superfici delicate come marmi lucidi.VantaggiConsistenza viscosa: permette di agire direttamente sulla macchia da rimuovere, massimizzando l’efficacia del prodotto ed evitando gli sprechi.Agisce in pochissimi minuti: elimina le macchie in soli 15 minuti dall’applicazione.Materiali di applicazioneGres PorcellanatoMarmoGranitoPietra NaturaleAgglomeratiCeramicaCottoCementoCome si usaNo diluizione: Pronto all’usoApplicazione:1. Applicare il prodotto sulla macchia da rimuovere coprendola completamente.2. Lasciare agire circa 15 minuti.3. Il prodotto assumerà un’intensa colorazione viola, segno di reazione con la ruggine presente.4. Trascorso il tempo indicato, asportare il residuo di prodotto e sciacquare accuratamente con acqua pulita, lasciando asciugare.5. Se necessario è possibile ripetere l’applicazione.PULIZIA DEGLI ATTREZZI: pulire con acqua subito dopo l'uso.ConfezioniFlaconi da 75 ml: cartoni da 12 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_NORUST_2wDpFznuTe.jpeg,https://www.edilportale.com/prodotti/fila-solutions/smacchiatore-rimuovi-ruggine/norust_205274.html
FILA Solutions,NOPAINT STAR,"NOPAINT STARè un pulitore gel per pareti.A cosa serveRimuove le scritte dalle pareti trattate e non trattate: trova particolare impiego sulle superfici ruvide o porose (muretti di cemento, mattoni faccia a vista, pietre naturali...)Rimuove i protettivi WET e WET ECO nel caso di errata applicazione o quando è necessaria una completa pulizia di fondoFormulato viscoso: ideale per l’applicazione a pareteDeterge e sgrassa a fondoPulisce le pareti esterne da smog e polveriRimuove prodotti filmanti e vernicianti dal cottoIdeal perGres PorcellanatoMarmo, Granito e Pietra NaturaleAgglomeratiCeramica SmaltataCementoIntonacoCottoKlinkerFormatoTaniche da 1 litro: cartoni da 12 pezziCome si usaNo diluizione: si usa puro.Applicazione:1. Stendere il prodotto direttamente sulla parete con pennellessa oppure con metodo airless. 2. Lasciare agire almeno 5 minuti. 3. Intervenire meccanicamente. 4. Risciacquare. Per un risultato ottimale, su superfici verticali usare l’idropulitrice, su pavimenti utilizzare la monospazzola. Ripetere l’applicazione del prodotto e il conseguente risciacquo se necessario (ad esempio su superfici porose quali mattoni faccia a vista, pietre naturali etc.).Per rimuovere possibili eccessi di protettivi filmanti come WET STONE ECO e WET ECO in caso di errata applicazione: stendere il prodotto con pennello o spruzzare il prodotto non diluito direttamente sulla superficie. Dopo circa 15 minuti, strofinare con spazzolone o monospazzola e risciacquare accuratamente con acqua. In caso di trattamenti tenaci ripetere l'applicazione.PULIZIA DEGLI ATTREZZI: pulire con acqua subito dopo l'uso.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_NOPAINT-STAR_kx7zTzx3AK.jpeg,https://www.edilportale.com/prodotti/fila-solutions/pulitore-gel-per-pareti/nopaint-star_34986.html
FILA Solutions,NOSPOT,"NOSPOTè uno smacchiatore spray per cotto klinker e pietra naturale.A cosa serveRimuove le macchie grasse e oleose da cotto, clinker, pietra naturale, granito, agglomerati, marmo anticato, sassi o ciottoli, cemento.VantaggiPraticissimo con il suo comodo spruzzatore.Efficacissimo sul cotto esterno non trattato o trattato con prodotti non filmanti.Non lascia tracce se la macchia è fresca.Perfetto anche su clinker, gres rosso e pietra naturale.Pulisce dove i normali smacchiatori non arrivano.Garantisce grandi prestazioni anche sulle superfici non trattate.Materiali di applicazionePietre e AgglomeratiCottoKlinkerCementoFormatoBombole da 200 ml: cartoni da 12 pezziCome si usaNo diluizione: pronto all’uso.Applicazione:1. Spruzzare da 15 cm di distanza tenendo la bombola inclinata di circa 45°.2. Lasciar asciugare per alcuni minuti. Si formerà una sottile polvere bianca che catturerà lo sporco grasso disciolto.3. Rimuovere con una spazzola.4. Passare uno straccio umido.Se rimanessero aloni, ripetere l’operazione.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_NOSPOT_hHbQz5aEBC.jpeg,https://www.edilportale.com/prodotti/fila-solutions/smacchiatore-spray-per-cotto-klinker-e-pietra-naturale/nospot_242115.html
FILA Solutions,PHZERO,"PHZEROè un disincrostante acido forte.A cosa serve• Rimuove sporco e residui di cantiere.• Elimina eventuali efflorescenze saline.• Deterge e disincrosta.• È indispensabile per il cotto quando non sono sufficienti i normali disincrostanti acidi di tipo tamponato.Vantaggi• Biodegradabile• Acido tamponato, non sviluppa fumi nocivi per l’operatore e l’ambiente: sostituisce l’acido muriatico.• Rispetto agli acidi puri, che in pochi secondi terminano la loro azione, ha un’azione disincrostante prolungata.• È viscoso quindi si presta all’utilizzo su pareti verticali.• Disincrosta e pulisce contemporaneamente perché ricco di tensioattivi.Materiali di applicazioneCottoKlinkerGres PorcellanatoCome si usaDiluizione: da 1:5 a 1:10 a seconda dello sporco da rimuovere.Applicazione:Per i residui di posa sui pavimenti: su materiali assorbenti come cotto e pietre, prima del lavaggio si consiglia di bagnare abbondantemente la superficie con acqua. A seconda dell’entità delle incrostazioni da rimuovere, diluire 1 litro di PHZERO in 5 o 10 litri d’acqua. Distribuire sulla superficie la soluzione così ottenuta, lasciandola agire per 4-5 minuti. Quindi intervenire con uno spazzolone o una monospazzola, raccogliendo il residuo con uno straccio o un aspiraliquidi. Risciacquare abbondantemente con acqua.Per le pareti e superfici verticali: prima del lavaggio si consiglia di bagnare abbondantemente la superficie con acqua.Applicare il prodotto puro con pennello. Lasciare agire 4-5 minuti, strofinare con opportuno strumento e sciacquare abbondantemente se possibile con idropulitrice.Confezioni1 litro: cartoni da 12 pezzi.5 litri: cartoni da 4 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_PHZERO_qA73hzUoPo.jpeg,https://www.edilportale.com/prodotti/fila-solutions/disincrostante-acido-forte/phzero_35275.html
FILA Solutions,PS87 PRO,"PS87 PROprodotto per la pulizia sgrassante professionale.A cosa serveDiluito, pulisce e sgrassa pavimenti molto sporchi in gres porcellanato, ceramica, pietra naturale, cotto e cemento.Puro, smacchia il gres porcellanato dalle macchie impossibili.È eccellente per il lavaggio di base su pietre non resistenti agli acidi.Ideale per il lavaggio di base del cemento.Decerante per cere all’acqua, metallizzate e rilucidabili.Elimina il residuo di pretrattamento dl gres porcellanato levigato lucido.VantaggiBiodegradabile.Un prodotto, tre funzioni: per pulire, smacchiare, decerare.L’unico che elimina le macchie impossibili dal gres porcellanato.Pulisce ma non aggredisce.Facilissimo da usare.Ideale perGres PorcellanatoPietra E Agglomerati Non LucidiCeramica SmaltataCementoLinoleum E PvcCottoKlinkerCome si usaDiluizione: a seconda dell’impiegoPer pulire e sgrassare tutte le superficiDiluire in acqua (1:10-1:20) e applicare sulla superficie. Lasciare agire 4-5 minuti intervenendo poi con monospazzola o spazzolone. Raccogliere con aspiraliquidi o straccio e risciacquare bene.Per una pulizia più energica diluire 1:5.Per smacchiare il gres porcellanatoVersare puro sulla macchia e su tutta la piastrella. Lasciare agire fino a completa essiccazione, lavare e risciacquare.Per decerareDiluire 1:5, stendere e lasciare agire 10 minuti. Intervenire con spazzolone o monospazzola. Raccogliere con aspiraliquidi straccio e risciacquare bene.Confezioni1 litro: cartoni da 12 pezzi.5 litri: cartoni da 4 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_PS87-PRO_kyJABG3xf.jpeg,https://www.edilportale.com/prodotti/fila-solutions/prodotto-per-la-pulizia-sgrassante-professionale/ps87-pro_438540.html
FILA Solutions,SILICONE REFINER,"SILICONE REFINERè un lisciante per la finitura del silicone fresco.A cosa serve- Perfeziona la finitura della parte superficiale dei sigillanti, dopo l’applicazione nel giunto.- Facilita e modella la sigillatura di superfici lisce e giunti deformabili.- Permette un idoneo posizionamento del sigillante nel giunto, evitando la formazione di bolle d’aria.Vantaggi- Contiene ingredienti biodegradabili- TECNOLOGIA RAPID DRY: asciugatura ad azione rapida- Compatibile con tutti i sigillanti in commercio- Non lascia residui- Rispetta tutte le superfici- Sicuro per l’operatore e per l’ambiente- Elevata resa- Non rovina profili in alluminio e acciaio- Non fa schiuma- Utilizzabile in ambienti interni e esterni, a pavimento e a pareteCome si usaNo diluizione: pronto all’uso.Una volta steso il sigillante, prima che lo stesso formi la pellicola superficiale, spruzzare SILICONE REFINER sul giunto. Eseguire la finitura usando la spatola FILA più adatta all’angolatura del giunto. Nel caso delle sagome radiali è consigliabile, dopo aver spruzzato nuovamente SILICONE REFINER, ripassare il sigillante per livellare eventuali imperfezioni.ConfezioniFlacone da 750ml con erogatore a spruzzo (trigger): cartoni da 12 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_SILICONE-REFINER_ZxgtDrY5J.jpeg,https://www.edilportale.com/prodotti/fila-solutions/lisciante-per-la-finitura-del-silicone-fresco/silicone-refiner_380946.html
FILA Solutions,SR95,"SR95è uno smacchiatore per gres porcellanato, pietra e agglomerati, ceramica smaltata e cemento.A cosa serveRimuove le macchie organiche colorate: vino, caffè, soft drink, the...VantaggiSmacchia a fondo dove i normali pulitori non hanno alcun effetto.È specifico per la rimozione delle macchie su superfici in pietra naturale (marmo, travertino, agglomerati).Può essere utilizzato tranquillamente su pietre naturali con finitura lucida perché non aggredisce la finitura.Ideale su superfici ceramiche a basso assorbimento (gres porcellanato, monocottura con superficie ruvida).Come si usaNo diluizione: pronto all’uso.Applicazione:1. Agitare il flacone prima dell’uso. Applicare sulla macchia da rimuovere coprendola tutta.2. Lasciare agire per circa 15 minuti.3. Rimuovere il residuo con una spugna. Per macchie tenaci sulle superfici di marmo, è necessario rimuovere il prodotto prima che si secchi completamente e quindi ripetere l’operazione.ConfezioniFlaconi da 75 ml: cartoni da 12 pezzi.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_SR95_Lcmi2CF4wr.jpeg,https://www.edilportale.com/prodotti/fila-solutions/smacchiatore-per-superfici-ceramiche/sr95_35028.html
FILA Solutions,ZEROSIL,"ZEROSILè uno smacchiatore.A cosa serve• Rimuove residui di silicone, colla, nastro adesivo, vecchie etichette e residui di schiuma poliuretanica.• Efficace anche per rimuovere residui di cera di candela, resina e macchie grasse ed oleose superficiali.• Grazie alla pratica spatola inclusa nella confezione, la rimozione dei residui risulta facile e veloce.• Utile anche nella rimozione di macchie catramose e bituminose.Vantaggi• Può essere utilizzato anche su marmi, pietre, fughe e altri materiali assorbenti per la rimozione di residui superficiali• Consistenza viscosa: agisce direttamente sul residuo da rimuovere, massimizzando l’efficacia del prodotto ed evitando gli sprechi• Azione rapida: scioglie il silicone indurito in soli 20 minuti dall’applicazione• Ha una gradevole profumazione di agrumi• Rimuove tracce di collanti poliuretaniciMateriali di applicazioneGres PorcellanatoMarmoCeramicaVetroMetalloConfezioniLattina 250 ml: cartoni 12 pezzi.Come si usaNo diluizione: pronto all’uso.Applicazione:1. In caso di residui particolarmente consistenti, rimuovere per quanto possibile il residuo con un opportuno utensile affilato (es. taglierino, coltello, lametta) facendo attenzione a non danneggiare la superficie.2. Agitare prima dell’uso, quindi applicare il prodotto puro in modo da coprire completamente ogni residuo di silicone presente.3. Lasciare agire per circa 20 minuti.4. Trascorso il tempo indicato, intervenire con la spatola fornita per staccare i residui ridisciolti, quindi raccoglierli con un panno o carta assorbente.5. Se necessario, ripetere l’applicazione aumentando eventualmente il tempo d’azione.6. Pulire accuratamente la spatola dopo l’uso con un panno o carta assorbente.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_FILAZERO-SIL_ejU1L4yU7X.jpeg,https://www.edilportale.com/prodotti/fila-solutions/rimuovi-silicone/zerosil_205275.html
FILA Solutions,BETON,"BETONè un protettivo salva garage.A cosa serve:- Previene la formazione della polvere e l’assorbimento dello sporco.- Genera una pellicola lucida e resistente anche al passaggio da carrelli e muletti.- Per pavimenti interni.Vantaggi- Antispolvero e antimacchia- Facilita la manutenzione- Allunga la vita al pavimento- È ideale per industrie, magazzini, sale esposizione, garage...- È pronto all’uso: non va diluito- Ideale per garage- Prodotto classificato A+ secondo French VOC regulationMateriali di applicazione- CementoCome si usa:- No diluizione: pronto all’uso.- Applicazione:1. Lavare il pavimento accuratamente con opportuno detergente in base al tipo di sporco, risciacquare e lasciar asciugare completamente la superficie.2. Applicare BETON in modo uniforme con pennello o spandicera.3. Dopo 4 ore dare una seconda mano in senso incrociato alla prima. Per la manutenzione ordinaria: soluzione diluita di CLEANER PRO (1:200)Resa:Con un litro di prodotto faccio: Cemento 20/25 m².Le rese sono indicative e si intendono per mano.Confezioni:5 litri: cartoni da 4 pezzi.Attenzione:Su alcuni pavimenti in cemento BETON può non aderire bene, si consiglia quindi di effettuare sempre una prova preliminare.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_BETON_bOUuSNO8rP.jpeg,https://www.edilportale.com/prodotti/fila-solutions/protettivo-salva-garage/beton_35490.html
FILA Solutions,CONCRETE SHIELD,"CONCRETE SHIELDè un protettivo antimacchia ravvivante per cemento.A cosa serve• Per ravvivare le superfici in cemento all’interno e all’esterno e proteggere contro macchie e acqua.• Crea una protezione che facilita la rimozione di olio e grassi prima che questi penetrino nella superficie.• Per applicazioni all’esterno su, autobloccanti, marmettoni e cemento stampato, conferisce resistenza agli agenti atmosferici.• Su pavimentazioni industriali, magazzini, showroom e garage, consolida la superficie rendendola antispolvero.• Su pavimentazioni interne ad uso abitativo, il trattamento può essere completato applicando una finitura a cera.Vantaggi• Prodotto eco compatibile: senza solventi idrocarburici.• Trattamento reversibile.• Azione consolidante e antispolvero.• Resiste ai raggi uv (ASTM G154).• A base acqua: può essere applicato su superfici con umidità residua: tempi di lavoro drasticamente abbattuti.Come si usaNo diluizione: pronto all’uso.Su superficie asciutta e pulita, applicare CONCRETE SHIELD con pennellessa, vello o rullo in modo regolare. Una volta asciutta la prima mano (dopo 4 ore), in caso di superficie assorbente, applicare una seconda mano di prodotto seguendo le stesse modalità.Per ambienti domestici interni: dopo 4 ore dall’applicazione di CONCRETE SHIELD stendere una mano di cera di finitura a seconda dell’effetto estetico desiderato: MATT opaco, LONGLIFE lucida.Per esterni: è consigliato applicare il prodotto annualmente per mantenere ottimale l’effetto estetico ravvivante.Confezioni5 litri: cartoni da 4 pezzi.",https://img.edilportale.com/product-thumbs/b_CONCRETE-SHIELD-FILA-Solutions-574289-rel5e7483fd.jpg,https://www.edilportale.com/prodotti/fila-solutions/protettivo-antimacchia-ravvivante-per-cemento/concrete-shield_574289.html
FILA Solutions,ES82,"ES82è un protettivo idrorepellente antiefflorescenza base solvente.A cosa serveImpedisce l’assorbimento dell’acqua.Crea una barriera anti efflorescenza.Favorisce l’assorbimento uniforme dei successivi prodotti per il trattamento.Ideale per la protezione delle pareti in mattoni faccia a vista.Protezione traspirante effetto naturale.Ideale perCottoKlinkerMattoni Faccia A VistaVantaggiNon altera la naturale colorazione del materialeOttimo per interni ed esterniOstacola la formazione di muschiNon altera l’ingelività del cottoLascia traspirare la superficieGrande capacità di penetrazioneProdotto classificato A+ secondo French VOC regulationCome si usaNo diluizione: pronto all’uso.Applicazione:1. Pulire la superficie con DETERDEK PRO o PHZERO e risciacquare bene.2. A superficie asciutta e pulita (dopo 7-15 giorni per il cotto) applicare il prodotto puro con pennello in modo regolare e in abbondanza, impregnando bene anche le fughe. Superfici esterne: applicare una seconda mano di ES82 o una mano FOB XTREME a 24 ore di distanza dalla prima. Per la manutenzione ordinaria: soluzione diluita di CLEANER PRO (1:200)SOLO PER USO PROFESSIONALE: per applicazioni a spruzzo o con sistema airless utilizzare gli opportuni DPI, come da indicazioni in scheda di sicurezza.PULIZIA DEGLI ATTREZZI: pulire con acqua subito dopo l'uso.ResaCon un litro di prodotto faccio:Klinker 20/30 m²Cotto imprunetino rustico, levigato 15/20 m²Cotto fatto a mano, spagnolo, tavelle, mattoni 5/10 m²Le rese sono indicative e si intendono per mano.Confezioni1 litro: cartoni da 12 pezzi.5 litri: cartoni da 4 pezzi.Attenzione:Provare il prodotto su una piccola porzione di superficie per verificare eventuali cambi di colore.Non applicare il prodotto all’esterno nel caso sia prevista pioggia.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_ES82_m3yDVAfcRU.jpeg,https://www.edilportale.com/prodotti/fila-solutions/protettivo-idrorepellente-antiefflorescenza-base-solvente/es82_35308.html
FILA Solutions,FOB XTREME,"FOB XTREMEè un protettivo idro oleo repellente.A cosa serveIdro oleo repellente: ostacola l\'assorbimento di macchie comuni di origine oleosa e acquosa.Protettivo di base prima della ceratura per superfici interne con finitura rustica o grezza.Ideale per il trattamento delle graniglie e delle cementine.Protezione effetto naturale traspirante.Ideale perPietra Naturale E AgglomeratiMarmo E GranitoCementoTufoWpcCottoKlinkerCome si usaNo diluizione: pronto all’uso.Applicazione:Per materiali con finitura opaca (interni ed esterni):Su superficie asciutta e pulita applicare il prodotto con pennello o vello in modo uniforme e continuo, impregnando anche le fughe. Prima che il prodotto asciughi (circa 10-15 minuti) rimuovere l’eventuale residuo tamponando con un panno pulito. Per le finiture lucide o spazzolate (interne ed esterne):Su superficie asciutta e pulita, applicare FOB XTREME impregnando completamente il materiale e le fughe con pennello o vello. Prima che il prodotto asciughi (circa 10-15 minuti), massaggiare e rimuovere il residuo impiegando un panno in microfibra imbevuto col prodotto stesso. Quindi asciugare di seguito con panno pulito. Quando richiesto su materiali ad alto assorbimento applicare il prodotto in due mani a distanza di 8 ore l’una dall’altra (per es. aree ad alto traffico, zone umide, superfici esterne).Per velocizzare le operazioni è possibile intervenire con monospazzola. Per completare il ciclo con la finitura: nel caso di materiali porosi come pietre naturali, ricostruite, agglomerati e cementine posate in ambienti interni, è possibile applicare una cera di finitura a seconda del materiale e dell'effetto desiderato (MATT per effetto naturale, SATIN per effetto satinato, LONGLIFE o CLASSIC per effetto lucido, se disponibili per la vendita).La superficie è calpestabile dopo solo 8 ore. La protezione antimacchia è attiva dopo 24 ore. Per la manutenzione ordinaria: soluzione diluita di CLEANER PRO (1:200).AttenzioneNon applicare mai FOB XTREME su una superficie già cerata. Non stendere FOB XTREME nelle ore più calde della stagione estiva. Provare il prodotto su una piccola porzione di superficie per verificare eventuali cambi di colore. Non applicare il prodotto all'esterno nel caso sia prevista pioggia. Non protegge dalle aggressioni acide.Formati5 litri: cartoni da 4 pezzi1 litro: cartoni da 6 pezzi",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_FOB-XTREME_sSlGdHAc54.jpeg,https://www.edilportale.com/prodotti/fila-solutions/protezione-idro-oleo-repellente/fob-xtreme_441075.html
FILA Solutions,HYDROREP,"HYDROREPè un protettivo idrorepellente.A cosa serveProtegge dall’acqua e dall’umidità i pavimenti esterni.Rende idrorepellenti pareti e rivestimenti.Ideale per muri a vista e cemento.Protegge le fughe.Difende dall’azione di degrado degli agenti atmosferici.I vantaggiImpartisce una protezione traspirante, duratura e ripristinabileNon altera l’estetica dei materialiNon ingiallisce in alcuna condizione ambientale e di invecchiamentoHa elevate capacità di penetrazioneHa una resa elevataOstacola la formazione di muschi e muffeÈ antiefflorescenzaProdotto classificato A+ secondo French VOC regulationIdeale perMarmo E Granito Non LucidiPietra E Agglomerati Non LucidiCementoPietra RicostruitaCome si usaNo diluizione: pronto all’uso.Applicazione: Su superficie asciutta e pulita, applicare HYDROREP con pennello o altro applicatore in modo regolare in due mani a distanza di 8 ore l’una dall’altra.In caso di pietre poco assorbenti (per es. ardesia) è sufficiente una sola mano di prodotto. Per completare il ciclo con una protezione oleorepellente: applicare in sostituzione alla seconda mano di HYDROREP, il protettivo antimacchia FOB XTREME. La superficie è calpestabile dopo solo 4 ore La protezione idrorepellente è attiva dopo 24 oreSOLO PER USO PROFESSIONALE: su superfici verticali applicare a spruzzo (sistema airless) dosando il prodotto a rifiuto e utilizzando gli opportuni DPI, come da indicazioni in scheda di sicurezza.ResaRESA INDICATIVA (1 litro):Pietra naturale 10/20 m²Cemento 5 m²Le rese sono indicative e si intendono per mano.Attenzione:Su pietra naturale, provare il prodotto su una piccola porzione di superficie per verificare eventuali cambi di colore.Non applicare il prodotto all’esterno nel caso sia prevista pioggia.Non protegge dalle aggressioni acide.",https://img.edilportale.com/product-thumbs/b_FILA-Solutions_HYDROREP_suYhh6ghsd.jpeg,https://www.edilportale.com/prodotti/fila-solutions/protettivo-idrorepellente/hydrorep_35202.html
